specObjID,mjd,plate,tile,fiberID,z,zErr,class,subClass,zWarning,ra,dec,cx,cy,cz,htmID,sciencePrimary,legacyPrimary,seguePrimary,segue1Primary,segue2Primary,bossPrimary,sdssPrimary,survey,programname,legacy_target1,legacy_target2,special_target1,special_target2,segue1_target1,segue1_target2,segue2_target1,segue2_target2,boss_target1,ancillary_target1,ancillary_target2,plateID,sourceType,targetObjID,objID,skyVersion,run,rerun,camcol,field,obj,mode,nChild,type,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,fiberMag_u,fiberMag_g,fiberMag_r,fiberMag_i,fiberMag_z,fiberMagErr_u,fiberMagErr_g,fiberMagErr_r,fiberMagErr_i,fiberMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,mRrCc_r,mRrCcErr_r,score,resolveStatus,calibStatus_u,calibStatus_g,calibStatus_r,calibStatus_i,calibStatus_z,photoRa,photoDec,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,fieldID,dered_u,dered_g,dered_r,dered_i,dered_z
9426171314807525376,57787,8372,16690,499,0.7277356,0.0003263392,GALAXY,,0,180.51469,43.772635,-0.722061585485879,-0.00648647906258328,0.691798375507626,14980973387153,1,0,0,0,0,1,0,eboss,eboss,0,0,0,0,0,0,0,0,0,0,0,9426034150735882240,LRG,1237661871328396251,1237661871328396251,2,3818,301,1,147,987,1,0,3,68987912960,25.69399,23.96006,22.44953,21.08953,20.47324,0.4781533,0.3308354,0.1359081,0.06580984,0.1304766,25.57253,24.35629,22.6235,21.2861,20.54485,0.5534263,0.4993568,0.1888672,0.08859023,0.1647201,26.84037,24.45794,21.78534,20.52848,19.6782,0.8071442,2.094867,0.3483447,0.1717414,0.2940713,26.2666,23.91933,21.93587,20.60527,19.95649,0.4640867,0.5072176,0.1363366,0.06514783,0.1279974,25.82095,23.13542,21.99412,20.58434,19.73652,0.4489148,0.3776688,0.1550492,0.06438161,0.1295789,5.685946,1.480114,0.8984309,257,24577,24705,24577,24577,24705,180.514690544,43.7726353508295,0.05819033,0.04534151,0.03136705,0.02330908,0.01733767,1237661871328395264,26.20841,23.87399,21.9045,20.58196,19.93915
12113607818298544128,58526,10759,16520,184,4.943055E-05,7.502289E-05,STAR,G8V (75732),4,211.65117,38.134857,-0.669565554850416,-0.412744230744008,0.61751450812543,15140820974008,1,0,0,0,0,1,0,eboss,eboss,0,0,0,0,0,0,0,0,0,0,0,12113557240767588352,QSO,1237662305114718252,1237662305114718252,2,3919,301,1,65,44,1,0,6,72585428641124624,24.42427,23.34942,21.04353,21.38427,22.66507,0.7489951,0.3097718,0.06353576,0.1449641,0.7062325,23.42742,21.91274,20.65888,20.20056,20.62622,0.4237343,0.1216158,0.06141536,0.07552517,0.2277097,24.51518,23.50273,21.13824,21.07021,22.73223,1.064807,0.7731567,0.142983,0.2537932,1.064173,24.44384,23.28867,21.00357,21.1861,22.68186,0.5939543,0.1850447,0.03836332,0.06608408,0.5012499,24.42638,23.30017,21.00357,20.89691,22.64878,6.727493,0.7581469,0.06287766,0.06319586,7.16994,2.245887,0.1210569,0.9799627,257,24577,24577,24577,24577,24577,211.651169147269,38.1348571086294,0.03630954,0.02829215,0.01957238,0.01454438,0.01081834,1237662305114718208,24.40753,23.26038,20.98399,21.17155,22.67105
1904050179036702720,53260,1691,1193,558,-3.755371E-05,9.718247E-06,STAR,K7,0,253.61316,27.225659,-0.250865357159145,-0.853090737708496,0.457496192129932,14385232641329,1,1,0,0,0,0,1,sdss,legacy,1,0,0,0,0,0,0,0,0,0,0,1903896797164627968,QSO,13681088462908,1237662303524683988,2,3918,301,6,379,212,1,0,6,35253360001040,23.3428,19.52699,18.20753,17.71082,17.40544,0.6148975,0.2876354,0.1182514,0.07579957,0.1195969,23.01456,19.84948,18.52009,18.00288,17.67689,0.5146804,0.4821059,0.214449,0.1309912,0.2346863,23.8002,19.63384,18.27744,17.76229,17.45307,1.404818,0.6151132,0.2668738,0.1633088,0.2970926,23.49789,19.55162,18.21726,17.70459,17.39738,0.6025376,0.01305007,0.007514525,0.007207534,0.0135752,23.44171,19.55151,18.21726,17.69843,17.39252,0.6148486,0.01304981,0.007514525,0.007206782,0.01419755,2.615917,0.01356144,0.9301955,257,24705,24577,24577,24705,24577,253.613137783064,27.2256512405483,0.3458524,0.2694859,0.1864291,0.1385368,0.1030459,1237662303524683776,23.15204,19.28214,18.03083,17.56606,17.29434
8356460008981155840,56799,7422,16019,112,1.694972,0.0006089357,QSO,BROADLINE,0,189.16894,45.830126,-0.687885050137595,-0.111030416381413,0.717277076474195,15132739582936,1,0,0,0,0,1,0,boss,sequels,0,0,0,0,0,0,0,0,0,0,9007199254740992,8356429222659500032,SEQUELS_TARGET,1237661874015437055,1237661874015437055,2,3818,301,6,188,255,1,0,6,160745862070272,21.42298,21.60773,21.51938,21.33267,21.2066,0.09532081,0.04886859,0.05753566,0.07098307,0.380913,21.81687,21.9133,21.89695,21.70354,21.53764,0.1529995,0.06646084,0.09997805,0.1315328,0.3244276,21.57858,21.62373,21.69727,21.55277,21.07818,0.16661,0.07018553,0.1142485,0.1640539,0.3774112,21.43612,21.58093,21.5038,21.29296,21.38337,0.1032083,0.04304031,0.05778731,0.07093453,0.3008631,21.43237,21.55675,21.50378,21.24546,21.07191,0.1193243,0.05477193,0.06137703,0.08964433,0.2855316,2.360838,0.2083442,0.9388405,257,16385,24577,24577,24577,24577,189.16894176926,45.8301260453167,0.07308627,0.05694832,0.03939659,0.02927589,0.02177588,1237661874015436800,21.36304,21.52399,21.46441,21.26368,21.36159
7212703200801214464,56330,6406,15346,685,0.4304682,0.0001155861,GALAXY,,0,175.89639,28.801005,-0.87405164301404,0.0627081548550343,0.481769044936612,15501915653703,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,140,0,0,7212514909438879744,LRG,1237667252938604825,1237667252938604825,2,5071,301,1,394,281,1,0,3,68988044032,23.64354,22.61196,20.97779,20.2417,19.68261,0.6258098,0.1317867,0.04899736,0.03918762,0.07711313,24.08729,22.88673,21.23054,20.40981,19.91272,2.279824,0.162461,0.05891481,0.0434927,0.09898126,22.0457,23.60015,20.6727,19.91372,19.4634,0.479006,0.9375424,0.1049619,0.08465771,0.2014115,23.93757,22.38127,20.62457,19.8391,19.43916,0.8688585,0.13828,0.04454403,0.03267857,0.07945202,21.00823,22.484,20.62457,19.78718,19.48061,0.5061084,0.1338628,0.05393463,0.0326249,0.09726176,6.752357,0.5033618,0.8348053,257,24577,24577,24577,24577,24577,175.896391096112,28.8010049140535,0.1016984,0.07924269,0.05481973,0.04073693,0.03030079,1237667252938604544,23.83587,22.30203,20.56976,19.79836,19.40886
3716634158257250304,54939,3301,498,140,-0.0003019204,2.654571E-05,STAR,A0,0,202.05849,22.700995,-0.855002972917134,-0.346459344694039,0.385922063086628,15051595810830,1,0,1,0,1,0,1,segue2,segue2,0,0,0,0,0,0,-2147483647,-2147483648,0,0,0,3716595675350278144,STAR,11281263134900280,1237667736663228546,2,5183,301,6,454,130,1,0,6,68988047872,19.33595,18.43374,18.23906,18.17491,18.20498,0.0350068,0.02297979,0.01707429,0.01866378,0.03386426,19.7032,18.75315,18.54337,18.48637,18.506,0.03147171,0.00677373,0.007373468,0.009624882,0.02141819,19.42282,18.48666,18.30013,18.24019,18.25637,0.03281488,0.006705671,0.007824729,0.01069146,0.03589369,19.3662,18.4447,18.24974,18.18071,18.21065,0.02636368,0.006988613,0.007173876,0.008472743,0.02212005,19.36446,18.44394,18.24974,18.17731,18.19473,0.0263607,0.006988382,0.007173875,0.008472066,0.02210996,3.114496,0.01523161,0.8803744,257,24577,24577,24577,24577,24577,202.058489398936,22.7009960088694,0.0953446,0.07429187,0.05139477,0.03819183,0.0284077,1237667736663228416,19.27085,18.37041,18.19834,18.14252,18.18225
6722776483042185216,56064,5971,14498,102,0.2255378,4.07137E-05,GALAXY,,0,183.76151,25.807154,-0.898325039427623,-0.0590605736409516,0.435343510550647,15013603503195,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,1,0,0,6722748445499598848,LRG,1237667448339955905,1237667448339955905,2,5116,301,5,94,193,1,0,3,193617394270552,22.53765,20.85469,19.51197,19.07511,18.61739,0.2169163,0.05348545,0.03848822,0.0357596,0.05188362,22.29615,20.59354,19.23128,18.70797,18.31587,0.215299,0.04542078,0.03463242,0.03626677,0.04257591,21.09098,19.74961,18.20741,17.70156,17.4965,0.4128202,0.1195233,0.07909379,0.08475562,0.1266004,21.28018,19.47959,18.02625,17.51824,17.14785,0.2101893,0.02314457,0.01072903,0.01124978,0.02570138,20.19648,19.63824,18.02625,17.52719,17.32421,0.1837509,0.02318867,0.01072903,0.01124777,0.0273997,11.45446,0.1719918,0.8941956,257,16385,24577,24577,24577,24577,183.761510380543,25.8071552659404,0.1071269,0.08347256,0.05774593,0.04291141,0.03191821,1237667448339955712,21.17306,19.39612,17.9685,17.47532,17.11594
7304879659174612992,56364,6488,15334,149,0.5422475,8.423723E-05,GALAXY,,0,196.52956,32.426225,-0.809199247571558,-0.240149919070317,0.536213198364367,15023058729356,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,134,0,0,7304838702370400256,LRG,1237665330930385120,1237665330930385120,2,4623,301,5,236,224,1,0,3,68987912448,23.26498,22.26248,20.67836,19.72682,19.25758,0.4903615,0.09511241,0.03961281,0.02933866,0.05928449,23.71975,22.41362,20.82673,19.84197,19.39079,0.6930432,0.1082469,0.0411879,0.03095146,0.0749971,20.75369,21.36767,20.11352,19.07478,18.9496,0.7893845,0.1860301,0.07622217,0.07212352,0.2232748,23.37836,21.73222,20.18284,19.17748,18.72273,0.789288,0.08581541,0.03389177,0.02444871,0.0571725,23.36983,20.87548,20.09517,19.02291,18.86487,0.756569,0.09994529,0.03404793,0.03058046,0.06324908,11.86122,0.6489251,0.8298845,257,24577,24577,24577,24577,24577,196.529563995664,32.4262249125743,0.05051618,0.03936186,0.02723036,0.02023507,0.01505118,1237665330930384896,23.32785,21.69286,20.15561,19.15725,18.70768
3337326830779656192,54632,2964,8462,580,6.436139E-05,1.038474E-05,STAR,F5,0,220.15815,21.878144,-0.70922357832654,-0.598452963314384,0.372633823808212,15232788043204,1,0,1,1,0,0,1,segue1,segue,0,0,0,0,-2146435072,1073741824,0,0,0,0,0,3337167401593628672,NONLEGACY,11562970015203372,1237667912754856010,2,5224,301,6,423,74,1,0,6,35255507484688,17.44343,16.63797,16.33344,16.22745,16.26337,0.02673661,0.02844469,0.02113811,0.01244622,0.02842207,17.861,17.16832,16.73215,16.60298,16.72016,0.01147302,0.003009574,0.002673968,0.003044262,0.007887185,17.53008,16.72626,16.38285,16.27585,16.32961,0.01151103,0.003524318,0.002750901,0.003259626,0.008755611,17.47626,16.62122,16.32246,16.23745,16.2388,0.01085521,0.003438322,0.003891316,0.004463269,0.007562893,17.47614,16.60837,16.32246,16.23924,16.21534,0.01085495,0.003434766,0.003891316,0.004462667,0.007555156,3.87716,0.004002605,0.8458498,257,16513,24705,24577,24577,24705,220.158105338743,21.8781399376983,0.1128737,0.08795042,0.06084369,0.04521339,0.03363045,1237667912754855936,17.36339,16.53327,16.26162,16.19224,16.20517
12506638694017683456,58467,11108,17644,518,-0.0001619552,1.03786E-05,STAR,K5Ve (118100),0,124.2743,21.596836,-0.523620139157521,0.768338508448911,0.368073207804047,16337020257911,1,0,0,0,0,1,0,eboss,eboss,0,0,0,0,0,0,0,0,0,0,0,12506496307265808384,QSO,1237664837535859088,1237664837535859088,2,4508,301,6,81,400,1,0,6,68987912960,22.04297,19.72719,18.57093,18.08514,17.83594,0.1853205,0.01779019,0.01362489,0.01294968,0.02105061,22.27779,20.0612,18.88372,18.42291,18.14328,0.2581303,0.01727565,0.00969682,0.009250766,0.02260098,21.9449,19.79575,18.59629,18.13133,17.84825,0.3095418,0.01986907,0.01079124,0.01034373,0.02632122,22.07593,19.73777,18.564,18.08339,17.81761,0.1965155,0.01402333,0.008657747,0.008291351,0.01665321,21.70485,19.74147,18.564,18.08687,17.7969,0.2059169,0.01402007,0.01111731,0.01032302,0.01841587,3.101793,0.02273796,0.8618493,257,24577,24577,24577,24577,24577,124.274298089087,21.5968364130572,0.1655483,0.1289941,0.0892375,0.06631303,0.04932471,1237664837535858688,21.91038,19.60878,18.47476,18.01708,17.76828
4319004633282662400,55302,3836,10168,191,0.09281618,0.0001059524,QSO,,4,165.59952,-0.33382663,-0.968564637688947,0.248693780321624,-0.0058263408600982,10472792209701,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,134,0,0,4318952131606358016,LRG,1237654669742440562,1237674649922371764,2,6793,301,3,33,180,1,0,3,105622104310288,24.75453,22.99043,21.39034,20.74373,20.45811,0.973893,0.2601482,0.2203279,0.183372,0.1644783,23.57177,21.84217,20.8784,20.30157,20.05606,1.43783,0.1246812,0.1691593,0.201365,0.1687245,22.97985,22.59031,20.34642,19.61875,19.54849,2.977831,1.251649,0.7042336,0.5582907,0.5784527,24.83567,22.1424,20.4249,19.77285,19.49902,1.795133,0.1494342,0.04996135,0.04092241,0.1335292,21.62231,22.49527,20.42487,19.89974,19.6288,1.903675,0.2984443,0.05576105,0.04313946,0.1850395,4.915802,0.4034234,0.9255105,257,1,1,1,1,1,165.59953151347,-0.333860450125893,0.1359119,0.1059016,0.07326225,0.05444171,0.04049463,1237674649922371584,24.69976,22.0365,20.35164,19.71841,19.45852
11750042472381960192,58142,10436,17384,549,0.0003695602,8.711161E-06,STAR,F3/F5V (30743),0,144.87643,28.888123,-0.71613583432947,0.503748937105198,0.483100895418977,16440934593001,1,0,0,0,0,1,0,eboss,ELG_NGC,0,0,0,0,0,0,0,0,0,0,0,11749891564414969856,STD,1237665099001495570,1237665099001495570,2,4569,301,5,226,18,1,0,6,68988043264,18.17701,17.24636,16.98885,16.90963,16.89637,0.01708034,0.01900461,0.0126202,0.01544886,0.02230216,18.49013,17.55093,17.31589,17.24947,17.23357,0.01205716,0.003840958,0.003724805,0.004701703,0.01286456,18.21106,17.27256,17.03551,16.95267,16.95136,0.01505254,0.003640145,0.003686404,0.004846714,0.01455639,18.17396,17.231,16.9938,16.90534,16.90449,0.01382941,0.004964379,0.00489649,0.005544029,0.01047447,18.17404,17.22735,16.9938,16.90354,16.90444,0.01383045,0.004962807,0.00489649,0.005543666,0.01214622,2.901868,0.005242713,0.8513898,257,24577,24577,24577,24577,24577,144.876428814208,28.8881227522451,0.08162399,0.06360086,0.04399878,0.03269581,0.02431968,1237665099001495552,18.09233,17.1674,16.9498,16.87265,16.88017
6033788410355011584,55953,5359,14003,330,0.3504241,6.297242E-05,GALAXY,,0,164.90705,7.4461708,-0.957362627509062,0.258189890448909,0.12959467550376,15437934609106,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,1,0,0,6033697700649641984,LRG,1237658424092852448,1237658424092852448,2,3015,301,4,339,224,1,0,3,35253360136208,22.55195,21.65682,20.03606,19.43294,18.90776,0.280503,0.0583339,0.02500154,0.02156369,0.03934356,23.24882,21.75249,20.03483,19.36068,18.88064,0.594753,0.06861944,0.02394319,0.01363768,0.03377641,24.59476,20.72953,19.1694,18.48141,17.97014,4.498702,0.1073412,0.04636055,0.03801506,0.07425275,22.27266,20.82665,19.09546,18.43976,17.97374,0.4223207,0.05187508,0.0179113,0.01381212,0.03450289,22.49453,20.69337,19.09549,18.42165,17.95848,0.3575147,0.05180121,0.0200078,0.01381086,0.03436113,7.302734,0.191695,0.8787651,257,24577,24577,24577,24577,24577,164.90704764612,7.44617124187193,0.1394454,0.1086549,0.07516697,0.05585712,0.04154743,1237658424092852224,22.13322,20.718,19.02029,18.38391,17.93219
6621567261902917632,56038,5881,14642,545,0.5005478,8.104446E-05,GALAXY,,0,177.18023,19.767715,-0.939932062987569,0.0462954535246099,0.338207699425786,15414110901823,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,134,0,0,6621417453447555072,LRG,1237667915417125527,1237667915417125527,2,5225,301,3,86,663,1,0,3,35253360136464,24.7313,22.20703,20.56359,19.78089,19.19565,0.8383096,0.07298695,0.03766428,0.02323439,0.04478298,24.75678,22.18467,20.59274,19.68833,19.1902,1.038937,0.08860409,0.03500692,0.01587449,0.05356464,26.28012,21.22323,19.83316,18.95425,18.45043,1.839489,0.1419192,0.06078737,0.04836633,0.09632283,25.06166,21.51321,19.87389,18.98629,18.48167,1.303124,0.06592018,0.02531668,0.01629934,0.038178,24.80996,20.99614,19.87389,18.97156,18.4592,0.8918633,0.06487399,0.0275147,0.01844692,0.0500999,4.481521,0.1686311,0.9173589,257,1,24577,24577,24577,24577,177.180234239549,19.767717081389,0.1493415,0.1163659,0.0805014,0.05982117,0.04449596,1237667915417124864,24.91232,21.39684,19.79339,18.92647,18.43718
4606220988123992064,55498,4091,10410,598,0.3212937,6.327964E-05,GALAXY,,0,326.19593,5.9316349,0.826495996999665,-0.55337587035087,0.103341729504334,13394002493706,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,1,0,0,4606056611139561472,LRG,1237669762792948622,1237669762792948622,2,5655,301,4,132,910,1,0,3,68987912192,23.10324,22.18406,20.49303,19.82696,19.33112,0.3934286,0.06626289,0.02638305,0.02224753,0.05368119,24.14472,22.01666,20.28175,19.63282,19.19238,1.072154,0.07872897,0.0269692,0.02190583,0.06412908,24.38036,21.14951,19.32055,18.64707,18.44387,11.58999,0.2524284,0.2047092,0.1236602,0.136772,22.9904,21.05593,19.27918,18.62345,18.19504,0.8693286,0.05855881,0.01998864,0.01625645,0.04645216,23.25931,21.15213,19.27915,18.65294,18.29569,0.4661547,0.05855175,0.02414633,0.01625288,0.04643559,6.012399,0.1714483,0.9886749,257,24577,24577,24577,24577,24577,326.195929444798,5.93163997576908,0.4047455,0.315375,0.218175,0.1621274,0.120593,1237669762792947712,22.58565,20.74055,19.061,18.46132,18.07445
7922092164133441536,56569,7036,15667,947,0.4884794,0.0001320382,GALAXY,,0,4.7325768,-3.8248807,0.994370826545429,0.0823213834695785,-0.0667071895601517,8809354532985,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,134,0,0,7921831854759487488,LRG,1237679079664910550,1237679079664910550,2,7824,301,6,348,214,1,0,3,35255507616088,24.03444,22.59565,20.96114,19.97688,19.49034,1.447757,0.142981,0.06019753,0.04080676,0.09053106,23.95354,22.84644,21.08467,20.09989,19.55014,1.169937,0.1748273,0.06425738,0.04232732,0.0878416,22.45567,21.41088,19.66406,18.54539,17.9298,2.757714,0.3470378,0.08324182,0.07603434,0.1508694,22.82377,21.3043,19.61476,18.66901,18.11008,1.512052,0.1184488,0.04579207,0.03137636,0.06833963,20.43644,21.24927,19.46758,18.23676,17.3998,0.3908573,0.1192441,0.05019727,0.03299363,0.07573831,42.70704,3.565731,0.771532,257,16385,24577,24577,24577,24577,4.73257801489707,-3.82488062143501,0.1055533,0.08224645,0.05689771,0.04228109,0.03144937,1237679079664910336,22.71821,21.22205,19.55786,18.62673,18.07863
7334361966025396224,56487,6514,15090,909,0.4722247,0.0001104702,GALAXY,,0,354.98015,29.726579,0.865070778705319,-0.0759858913654829,0.495861565503484,13303491596883,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,134,0,0,7334112102011906048,LRG,1237680332711986191,1237680332711986191,2,8116,301,4,201,1039,1,0,3,68988044032,24.961,23.27012,21.36514,20.41513,20.05548,0.7594081,0.1522018,0.05077291,0.03589497,0.1053655,25.05928,23.2538,21.36412,20.42476,20.1724,0.9921004,0.2002124,0.06837375,0.04499235,0.1603608,27.22431,21.55446,20.55822,19.70959,19.28294,0.7475259,1.302302,0.8246199,0.7054375,0.8988491,25.72413,22.41948,20.55214,19.59251,19.26642,0.9533539,0.1388073,0.04700098,0.03026154,0.1029239,25.17654,19.59761,20.58037,19.84487,19.55424,0.7092187,0.1112038,0.047166,0.03018974,0.1020086,5.14829,0.4083407,0.9417503,257,24577,24577,24577,24577,24577,354.980136908621,29.7265782139768,0.6255935,0.4874582,0.3372213,0.2505916,0.1863941,1237680332711985152,25.09854,21.93202,20.21491,19.34192,19.08002
6511276624557920256,56017,5783,14673,718,0.4444879,8.413843E-05,GALAXY,,0,146.16941,19.93014,-0.78093660341416,0.523395496703161,0.340874134364585,16318497494454,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,1,0,0,6511079262224656384,LRG,1237667541752021776,1237667541752021776,2,5138,301,3,41,784,1,0,3,35253360132880,24.53535,22.26718,20.61993,19.90554,19.54061,0.6556192,0.07125961,0.02864277,0.02577178,0.05141957,23.43943,22.1766,20.43464,19.72257,19.31065,0.5545121,0.08726768,0.03021874,0.01782396,0.06116059,22.25155,21.07527,19.47725,18.79112,18.25757,0.9792597,0.1430726,0.06675087,0.06902549,0.1240307,23.84486,21.19006,19.45579,18.73219,18.31459,1.196358,0.06267206,0.02168399,0.01724603,0.04263271,20.10613,20.97016,19.4558,18.77847,18.14235,0.4622209,0.06890351,0.02230373,0.0172406,0.04247773,5.549138,0.1759297,0.9819353,257,1,16385,1,1,16385,146.169411188166,19.9301401436085,0.08511786,0.06632327,0.04588212,0.03409534,0.02536067,1237667541752020992,23.75975,21.12373,19.40991,18.69809,18.28923
5296376743367823360,55681,4704,11512,522,2.636393,0.0003027042,QSO,BROADLINE,0,194.03795,42.067417,-0.720186693221613,-0.180069464604895,0.670004563285523,15124185527325,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,16492675088384,0,0,5296233257104320512,QSO,1237662194529468607,1237662194529468607,2,3893,301,3,220,191,1,0,6,68987912192,20.89604,20.24006,20.23007,20.24152,20.04813,0.07218971,0.02692927,0.04679281,0.03879742,0.1160837,21.24033,20.6081,20.61201,20.5927,20.33979,0.09620158,0.02495807,0.03658522,0.05175961,0.1663219,20.78306,20.21335,20.28301,20.20448,19.96285,0.1414313,0.03654038,0.06084888,0.08626048,0.280174,20.88768,20.21497,20.20621,20.20875,20.0193,0.07766631,0.02241572,0.03045404,0.03638298,0.1195238,20.84814,20.18296,20.20621,20.1952,19.92552,0.0793869,0.02239885,0.0340615,0.04229944,0.1386915,6.326318,0.2987579,0.7944854,257,24577,24577,24705,24705,24577,194.037942529764,42.067418362047,0.06094361,0.04748685,0.03285118,0.02441195,0.01815801,1237662194529468416,20.82673,20.16748,20.17336,20.18433,20.00115
2526614562380212224,53795,2244,1615,346,0.1603686,2.302984E-05,GALAXY,STARFORMING,0,200.08043,26.911753,-0.837499381784413,-0.306156926881763,0.452617632923244,15029492378450,1,1,0,0,0,0,1,sdss,legacy,64,0,0,0,0,0,0,0,0,0,0,2526519454624409600,GALAXY,11280969985491022,1237667443513819190,2,5115,301,4,181,54,1,0,3,160608490229832,21.29322,20.19064,19.40594,19.04903,18.38837,0.09726299,0.04817797,0.02967468,0.01928697,0.03502519,21.03206,19.89277,18.97142,18.54843,18.24182,0.08837932,0.01297046,0.01068984,0.01068097,0.03217841,18.56943,17.82236,17.04193,16.70893,16.42815,0.08860064,0.01803593,0.01459015,0.01768696,0.06129719,18.63424,17.49614,16.63638,16.24308,15.91199,0.05292995,0.008784283,0.006918286,0.007298513,0.02169539,18.5746,17.6957,16.90055,16.54539,16.25832,0.05253581,0.008958366,0.007139318,0.007554743,0.02235928,40.14499,0.3733341,0.9175747,257,1,24577,24577,24577,24577,200.080405706524,26.9117636952437,0.06583329,0.05129685,0.03548692,0.02637059,0.01961487,1237667443513819136,18.56841,17.44484,16.60089,16.21671,15.89238
4594901513684668416,55365,4081,10400,378,0.3777044,4.87605E-05,GALAXY,,0,320.25097,5.0091242,0.76591626012166,-0.636983893834411,0.087314382989301,13346519442817,1,0,0,0,0,1,0,boss,boss,0,0,0,0,0,0,0,0,1,0,0,4594797609839765504,LRG,1237669762253456159,1237669762253456159,2,5655,301,3,92,799,1,0,3,35253360132112,25.0905,22.30176,20.40262,19.71632,19.3295,0.717281,0.0816768,0.02899341,0.02185946,0.04802158,26.04355,22.17516,20.24479,19.50611,19.06219,0.9349363,0.0980419,0.02874889,0.02102148,0.05297726,24.70241,21.46136,19.40173,18.65124,18.32483,4.582124,0.2156214,0.04962171,0.03786365,0.1036454,26.57308,21.24387,19.26774,18.53237,18.10759,0.6119523,0.07045603,0.01986095,0.01495111,0.0383836,26.71297,21.41498,19.3211,18.56684,18.25477,0.6048889,0.07381054,0.01997752,0.01506257,0.04518003,8.070884,0.234109,0.9321854,257,24577,24577,24577,24577,24577,320.25096856106,5.00912827102905,0.4951184,0.3857929,0.2668897,0.1983277,0.1475194,1237669762253455360,26.07796,20.85807,19.00085,18.33404,17.96007
