specObjID,plate,fiberID,mjd,ra,dec,z,zErr,zNum,velStars,redshift,sigmaStars,sigmaStarsErr,chisq,bpt,ebmv,ebmv_err,Error_Warning,V_HeII_3203,V_HeII_3203_Err,Sigma_HeII_3203,Sigma_HeII_3203_Err,Amplitude_HeII_3203,Amplitude_HeII_3203_Err,Flux_HeII_3203,Flux_HeII_3203_Err,EW_HeII_3203,EW_HeII_3203_Err,Flux_Cont_HeII_3203,Flux_Cont_HeII_3203_Err,Fit_Warning_HeII_3203,AoN_HeII_3203,V_NeV_3345,V_NeV_3345_Err,Sigma_NeV_3345,Sigma_NeV_3345_Err,Amplitude_NeV_3345,Amplitude_NeV_3345_Err,Flux_NeV_3345,Flux_NeV_3345_Err,EW_NeV_3345,EW_NeV_3345_Err,Flux_Cont_NeV_3345,Flux_Cont_NeV_3345_Err,Fit_Warning_NeV_3345,AoN_NeV_3345,V_NeV_3425,V_NeV_3425_Err,Sigma_NeV_3425,Sigma_NeV_3425_Err,Amplitude_NeV_3425,Amplitude_NeV_3425_Err,Flux_NeV_3425,Flux_NeV_3425_Err,EW_NeV_3425,EW_NeV_3425_Err,Flux_Cont_NeV_3425,Flux_Cont_NeV_3425_Err,Fit_Warning_NeV_3425,AoN_NeV_3425,V_OII_3726,V_OII_3726_Err,Sigma_OII_3726,Sigma_OII_3726_Err,Amplitude_OII_3726,Amplitude_OII_3726_Err,Flux_OII_3726,Flux_OII_3726_Err,EW_OII_3726,EW_OII_3726_Err,Flux_Cont_OII_3726,Flux_Cont_OII_3726_Err,Fit_Warning_OII_3726,AoN_OII_3726,V_OII_3728,V_OII_3728_Err,Sigma_OII_3728,Sigma_OII_3728_Err,Amplitude_OII_3728,Amplitude_OII_3728_Err,Flux_OII_3728,Flux_OII_3728_Err,EW_OII_3728,EW_OII_3728_Err,Flux_Cont_OII_3728,Flux_Cont_OII_3728_Err,Fit_Warning_OII_3728,AoN_OII_3728,V_NeIII_3868,V_NeIII_3868_Err,Sigma_NeIII_3868,Sigma_NeIII_3868_Err,Amplitude_NeIII_3868,Amplitude_NeIII_3868_Err,Flux_NeIII_3868,Flux_NeIII_3868_Err,EW_NeIII_3868,EW_NeIII_3868_Err,Flux_Cont_NeIII_3868,Flux_Cont_NeIII_3868_Err,Fit_Warning_NeIII_3868,AoN_NeIII_3868,V_NeIII_3967,V_NeIII_3967_Err,Sigma_NeIII_3967,Sigma_NeIII_3967_Err,Amplitude_NeIII_3967,Amplitude_NeIII_3967_Err,Flux_NeIII_3967,Flux_NeIII_3967_Err,EW_NeIII_3967,EW_NeIII_3967_Err,Flux_Cont_NeIII_3967,Flux_Cont_NeIII_3967_Err,Fit_Warning_NeIII_3967,AoN_NeIII_3967,V_H5_3889,V_H5_3889_Err,Sigma_H5_3889,Sigma_H5_3889_Err,Amplitude_H5_3889,Amplitude_H5_3889_Err,Flux_H5_3889,Flux_H5_3889_Err,EW_H5_3889,EW_H5_3889_Err,Flux_Cont_H5_3889,Flux_Cont_H5_3889_Err,Fit_Warning_H5_3889,AoN_H5_3889,V_He_3970,V_He_3970_Err,Sigma_He_3970,Sigma_He_3970_Err,Amplitude_He_3970,Amplitude_He_3970_Err,Flux_He_3970,Flux_He_3970_Err,EW_He_3970,EW_He_3970_Err,Flux_Cont_He_3970,Flux_Cont_He_3970_Err,Fit_Warning_He_3970,AoN_He_3970,V_Hd_4101,V_Hd_4101_Err,Sigma_Hd_4101,Sigma_Hd_4101_Err,Amplitude_Hd_4101,Amplitude_Hd_4101_Err,Flux_Hd_4101,Flux_Hd_4101_Err,EW_Hd_4101,EW_Hd_4101_Err,Flux_Cont_Hd_4101,Flux_Cont_Hd_4101_Err,Fit_Warning_Hd_4101,AoN_Hd_4101,V_Hg_4340,V_Hg_4340_Err,Sigma_Hg_4340,Sigma_Hg_4340_Err,Amplitude_Hg_4340,Amplitude_Hg_4340_Err,Flux_Hg_4340,Flux_Hg_4340_Err,EW_Hg_4340,EW_Hg_4340_Err,Flux_Cont_Hg_4340,Flux_Cont_Hg_4340_Err,Fit_Warning_Hg_4340,AoN_Hg_4340,V_OIII_4363,V_OIII_4363_Err,Sigma_OIII_4363,Sigma_OIII_4363_Err,Amplitude_OIII_4363,Amplitude_OIII_4363_Err,Flux_OIII_4363,Flux_OIII_4363_Err,EW_OIII_4363,EW_OIII_4363_Err,Flux_Cont_OIII_4363,Flux_Cont_OIII_4363_Err,Fit_Warning_OIII_4363,AoN_OIII_4363,V_HeII_4685,V_HeII_4685_Err,Sigma_HeII_4685,Sigma_HeII_4685_Err,Amplitude_HeII_4685,Amplitude_HeII_4685_Err,Flux_HeII_4685,Flux_HeII_4685_Err,EW_HeII_4685,EW_HeII_4685_Err,Flux_Cont_HeII_4685,Flux_Cont_HeII_4685_Err,Fit_Warning_HeII_4685,AoN_HeII_4685,V_ArIV_4711,V_ArIV_4711_Err,Sigma_ArIV_4711,Sigma_ArIV_4711_Err,Amplitude_ArIV_4711,Amplitude_ArIV_4711_Err,Flux_ArIV_4711,Flux_ArIV_4711_Err,EW_ArIV_4711,EW_ArIV_4711_Err,Flux_Cont_ArIV_4711,Flux_Cont_ArIV_4711_Err,Fit_Warning_ArIV_4711,AoN_ArIV_4711,V_ArIV_4740,V_ArIV_4740_Err,Sigma_ArIV_4740,Sigma_ArIV_4740_Err,Amplitude_ArIV_4740,Amplitude_ArIV_4740_Err,Flux_ArIV_4740,Flux_ArIV_4740_Err,EW_ArIV_4740,EW_ArIV_4740_Err,Flux_Cont_ArIV_4740,Flux_Cont_ArIV_4740_Err,Fit_Warning_ArIV_4740,AoN_ArIV_4740,V_Hb_4861,V_Hb_4861_Err,Sigma_Hb_4861,Sigma_Hb_4861_Err,Amplitude_Hb_4861,Amplitude_Hb_4861_Err,Flux_Hb_4861,Flux_Hb_4861_Err,EW_Hb_4861,EW_Hb_4861_Err,Flux_Cont_Hb_4861,Flux_Cont_Hb_4861_Err,Fit_Warning_Hb_4861,AoN_Hb_4861,V_OIII_4958,V_OIII_4958_Err,Sigma_OIII_4958,Sigma_OIII_4958_Err,Amplitude_OIII_4958,Amplitude_OIII_4958_Err,Flux_OIII_4958,Flux_OIII_4958_Err,EW_OIII_4958,EW_OIII_4958_Err,Flux_Cont_OIII_4958,Flux_Cont_OIII_4958_Err,Fit_Warning_OIII_4958,V_OIII_5006,V_OIII_5006_Err,Sigma_OIII_5006,Sigma_OIII_5006_Err,Amplitude_OIII_5006,Amplitude_OIII_5006_Err,Flux_OIII_5006,Flux_OIII_5006_Err,EW_OIII_5006,EW_OIII_5006_Err,Flux_Cont_OIII_5006,Flux_Cont_OIII_5006_Err,Fit_Warning_OIII_5006,AoN_OIII_5006,V_NI_5197,V_NI_5197_Err,Sigma_NI_5197,Sigma_NI_5197_Err,Amplitude_NI_5197,Amplitude_NI_5197_Err,Flux_NI_5197,Flux_NI_5197_Err,EW_NI_5197,EW_NI_5197_Err,Flux_Cont_NI_5197,Flux_Cont_NI_5197_Err,Fit_Warning_NI_5197,AoN_NI_5197,V_NI_5200,V_NI_5200_Err,Sigma_NI_5200,Sigma_NI_5200_Err,Amplitude_NI_5200,Amplitude_NI_5200_Err,Flux_NI_5200,Flux_NI_5200_Err,EW_NI_5200,EW_NI_5200_Err,Flux_Cont_NI_5200,Flux_Cont_NI_5200_Err,Fit_Warning_NI_5200,AoN_NI_5200,V_HeI_5875,V_HeI_5875_Err,Sigma_HeI_5875,Sigma_HeI_5875_Err,Amplitude_HeI_5875,Amplitude_HeI_5875_Err,Flux_HeI_5875,Flux_HeI_5875_Err,EW_HeI_5875,EW_HeI_5875_Err,Flux_Cont_HeI_5875,Flux_Cont_HeI_5875_Err,Fit_Warning_HeI_5875,AoN_HeI_5875,V_OI_6300,V_OI_6300_Err,Sigma_OI_6300,Sigma_OI_6300_Err,Amplitude_OI_6300,Amplitude_OI_6300_Err,Flux_OI_6300,Flux_OI_6300_Err,EW_OI_6300,EW_OI_6300_Err,Flux_Cont_OI_6300,Flux_Cont_OI_6300_Err,Fit_Warning_OI_6300,AoN_OI_6300,V_OI_6363,V_OI_6363_Err,Sigma_OI_6363,Sigma_OI_6363_Err,Amplitude_OI_6363,Amplitude_OI_6363_Err,Flux_OI_6363,Flux_OI_6363_Err,EW_OI_6363,EW_OI_6363_Err,Flux_Cont_OI_6363,Flux_Cont_OI_6363_Err,Fit_Warning_OI_6363,AoN_OI_6363,V_NII_6547,V_NII_6547_Err,Sigma_NII_6547,Sigma_NII_6547_Err,Amplitude_NII_6547,Amplitude_NII_6547_Err,Flux_NII_6547,Flux_NII_6547_Err,EW_NII_6547,EW_NII_6547_Err,Flux_Cont_NII_6547,Flux_Cont_NII_6547_Err,Fit_Warning_NII_6547,V_Ha_6562,V_Ha_6562_Err,Sigma_Ha_6562,Sigma_Ha_6562_Err,Amplitude_Ha_6562,Amplitude_Ha_6562_Err,Flux_Ha_6562,Flux_Ha_6562_Err,EW_Ha_6562,EW_Ha_6562_Err,Flux_Cont_Ha_6562,Flux_Cont_Ha_6562_Err,Fit_Warning_Ha_6562,AoN_Ha_6562,V_NII_6583,V_NII_6583_Err,Sigma_NII_6583,Sigma_NII_6583_Err,Amplitude_NII_6583,Amplitude_NII_6583_Err,Flux_NII_6583,Flux_NII_6583_Err,EW_NII_6583,EW_NII_6583_Err,Flux_Cont_NII_6583,Flux_Cont_NII_6583_Err,Fit_Warning_NII_6583,AoN_NII_6583,V_SII_6716,V_SII_6716_Err,Sigma_SII_6716,Sigma_SII_6716_Err,Amplitude_SII_6716,Amplitude_SII_6716_Err,Flux_SII_6716,Flux_SII_6716_Err,EW_SII_6716,EW_SII_6716_Err,Flux_Cont_SII_6716,Flux_Cont_SII_6716_Err,Fit_Warning_SII_6716,AoN_SII_6716,V_SII_6730,V_SII_6730_Err,Sigma_SII_6730,Sigma_SII_6730_Err,Amplitude_SII_6730,Amplitude_SII_6730_Err,Flux_SII_6730,Flux_SII_6730_Err,EW_SII_6730,EW_SII_6730_Err,Flux_Cont_SII_6730,Flux_Cont_SII_6730_Err,Fit_Warning_SII_6730,AoN_SII_6730
299491876468189184,266,9,51630,146.76339,-0.81043316,0.4482199,0.0001066882,1,111051.2,0.4483527,301.7833,36.3957,1.306416,BLANK,0.05919274,0.01588893,0,111051.2,0,10,0,0,0,0,0,0,-9999,1.174308,0.03037607,0,0,111099.1,178.9263,48.63861,229.3241,0.4532809,0.589018,1.440282,6.44947,0.7410474,3.318402,1.372034,0.02066406,0,0.421203,111051.2,0,10,0,0,0,0,0,0,-9999,1.546037,0.0251335,0,0,111135.4,97.23887,43.52216,120.2339,1.279844,1.506568,4.352175,12.73885,2.45955,7.199362,1.285656,0.01752769,0,1.224029,111150.4,233.3897,114.378,225.9107,1.13581,0.4842367,6.662566,10.55408,3.703299,5.871157,1.307407,0.07993021,0,1.086486,111153.9,74.92536,112.8582,81.57857,1.276386,0.4412929,7.688352,5.362799,3.413383,2.382176,1.65292,0.01876349,0,1.232952,111052.2,192.703,120.0071,214.8858,0.4943762,0.4219201,3.20297,5.754529,1.745839,3.139098,1.355313,0.09310118,0,0.4807389,111109.8,50.40002,22.54586,82.39948,1.456504,0.6440364,4.494083,4.987005,2.0469,2.278474,1.613433,0.1376882,0,1.408895,111051.2,0,10,0,0,0,0,0,0,-9999,1.478777,0.1660261,0,0,111051.2,0,10,0,0,0,0,0,0,-9999,3.148882,0.03658842,0,0,111051.2,0,10,0,0,0,0,0,0,-9999,3.827659,0.03952241,0,0,111066.1,252.6353,145.1008,298.2563,0.2861485,0.2904797,2.382878,5.456701,0.4279424,0.9800215,4.216619,0.04521747,0,0.2852331,111105,282.1066,10,583.9374,0.1534402,0.4185562,0.542601,13.82586,0.08283126,2.1106,5.051555,0.01812401,0,0.1557537,111122.3,178.2205,31.18818,264.7,0.2720379,0.410154,1.070508,6.61339,0.1679067,1.037308,4.923285,0.1129308,0,0.2765178,111429.2,1003.517,717.9172,1046.658,0.1474574,0.1498454,6.106709,11.57449,0.8840076,1.675687,5.342558,0.08739244,0,0.1501153,111051.9,94.22906,62.52052,116.8264,0.5220788,0.3488609,2.69543,3.654158,0.444117,0.6021751,4.723549,0.05244139,0,0.5348529,111051.2,0,10,0,0,0,0,0,0,-9999,5.420385,0.06301919,0,111051.2,0,10,0,0,0,0,0,0,-9999,4.965781,0.0693599,0,0,111051.2,0,10,0,0,0,0,0,0,-9999,4.964028,0.02865502,0,0,111097,1073.58,86.58862,1272.351,0.06707578,0.4548939,0.4487073,29.63778,0.07152509,4.724338,4.964028,0.03116944,0,0.06986436,111051.2,0,10,0,0,0,0,0,0,-9999,5.944262,0.1274632,0,0,111092.2,1160.216,10,2335.312,0.07875586,0.9326489,0.3740747,138.344,0.05385976,19.91894,5.738352,0.008489742,0,0.08565182,111051.2,0,10,0,0,0,0,0,0,-9999,5.713114,0.008581434,0,0,111051.2,0,10,0,0,0,0,0,0,-9999,0,0,0,111051.2,0,10,0,0,0,0,0,0,-9999,0,0,0,0,111051.2,0,10,0,0,0,0,0,0,-9999,0,0,0,0,111051.2,0,10,0,0,0,0,0,0,-9999,0,0,0,0,111051.2,0,10,0,0,0,0,0,0,-9999,0,0,0,0
299492700632147968,266,12,51602,146.59272,-0.76025604,0.06502353,1.094201E-05,1,18919.95,0.06514416,60.38861,10.56775,1.098225,Star Forming,0.1211377,0.005635731,0,18919.95,0,10,0,0,0,0,0,0,-9999,0,0,0,0,18919.95,0,10,0,0,0,0,0,0,-9999,0,0,0,0,18919.95,0,10,0,0,0,0,0,0,-9999,0,0,0,0,18886.39,38.37804,45.59714,42.53502,18.40778,4.515572,46.76012,24.78624,3.532509,2.028341,6.884791,1.519573,0,5.824189,18929.07,51.70057,105.5921,55.98961,21.93416,1.970002,89.00836,39.04313,7.579513,3.498474,6.110253,0.8776399,0,6.942667,19587.67,828.7726,584.0319,841.2732,1.080638,0.6530848,21.91394,39.70655,1.044666,1.893824,11.13528,0.64232,0,0.348959,19919.96,0,1070.47,505.0168,1.814717,0.4732125,68.98127,0,4.994605,1.122486,7.431866,1.670132,0,0.5940354,18919.94,0,9.998695,0,0,1.677766,0,0,0,-9999,8.32775,0.5459701,0,0,19046.88,144.6848,196.6306,157.5715,2.505545,0.9142663,18.2591,17.87244,1.49439,1.485841,6.577193,1.148446,0,0.8204708,18835.72,129.9728,217.0965,145.6209,3.151853,0.7856179,25.97189,18.04792,1.370136,0.954337,10.38418,0.4930787,0,1.05035,18922.17,18.51701,59.33905,23.10764,10.75779,1.070486,35.53868,8.096224,1.708443,0.4029122,11.74326,0.7155007,0,3.694422,18919.95,0,10,0,0,0,0,0,0,-9999,14.08302,0.4520572,0,0,18996.71,89.66085,123.3741,107.7907,2.373232,0.8705695,13.65599,12.72455,0.5227776,0.4871429,15.34745,0.1311854,0,0.8482147,19137.45,137.9658,305.0174,141.6068,2.077527,0.5015734,27.14299,16.70634,1.049578,0.6464302,15.23666,0.3361935,0,0.7446102,18919.95,0,10,0,0,0,0,0,0,-9999,15.89382,0.2088977,0,0,18961.9,8.017846,83.94894,9.222627,21.7311,0.8981366,97.9224,10.40346,4.749565,0.5261618,12.34361,0.3858909,0,7.914645,18979.11,19.51919,54.82635,24.9347,2.653508,0.3112999,9.7503,2.32304,0.3747466,0.08936267,15.73507,0.1504575,0,18979.11,19.51919,54.82635,24.9347,7.581451,0.8894282,27.858,6.637258,1.177284,0.2812803,14.3802,0.2538829,0,2.802747,17919.95,0,10,0,0,0,0,0,0,-9999,14.70271,0.3341463,0,0,18943.94,43.75485,123.7346,51.07154,4.284178,0.7566144,27.41873,11.09192,1.161188,0.4756805,14.62435,0.9425337,0,1.614117,18888.39,103.5569,165.825,108.4288,1.56305,0.4972347,14.4641,9.889237,0.5900198,0.4034565,16.10555,0.174611,0,0.6246822,18961.91,39.19137,59.46067,49.38351,2.345101,0.5764566,11.24583,5.60232,0.486094,0.2421783,15.6532,0.09134598,0,0.9652261,18919.95,0,10,0,0,0,0,0,0,-9999,15.47156,0.08834694,0,0,18967,4.908543,67.4825,5.555202,7.471329,0.2494954,40.00114,2.701527,1.756609,0.1324057,15.69555,0.5229406,0,18965.31,2.146772,66.90456,2.279078,60.7402,1.156875,322.67,12.43445,15.30594,0.6451642,14.5459,0.2440025,0,25.49494,18967,4.908543,67.4825,5.555202,21.9745,0.7338101,117.6504,7.945669,5.252973,0.3656742,15.47631,0.2563947,0,9.237058,18970.68,8.167065,49.78337,10.37075,11.38413,0.6676884,53.88784,6.435912,2.40791,0.287733,15.60843,0.03343604,0,4.829966,18986.28,11.96293,44.64001,15.58193,7.766016,0.6800065,35.38394,6.696634,1.579899,0.2990879,15.63549,0.04710811,0,3.298136
314178883853248512,279,192,51984,168.74069,-0.14162929,0.1014597,2.132524E-05,1,29057.48,0.1017781,243.1936,7.789592,0.8687051,LINER,0.05,0.00223785,0,29057.48,0,10,0,0,0,0,0,0,-9999,0,0,0,0,29057.48,0,10,0,0,0,0,0,0,-9999,0,0,0,0,29057.48,0,10,0,0,0,0,0,0,-9999,0,0,0,0,29057.48,35.77058,10,58.11454,6.737585,1.768268,14.40973,7.311172,1.540946,0.7883214,7.139814,0.4667318,0,3.378488,29057.48,51.38727,10,127.0347,4.705673,1.738421,10.07135,11.89733,1.084836,1.28579,7.089456,0.6837149,0,2.359992,29057.48,157.1964,10,323.738,0.9007486,1.302652,2.000196,14.78769,0.1616846,1.195361,9.52532,0.2472811,0,0.4554898,29057.48,150.459,10,310.2581,0.8179263,1.204135,1.862624,15.96294,0.1996756,1.711428,7.222955,0.8980829,0,0.4159378,29057.48,0,10,0,0,0,0,0,0,-9999,10.8261,1.151096,0,0,29057.48,0,10,0,0,0,0,0,0,-9999,7.895214,1.43041,0,0,29057.48,0,10,0,0,0,0,0,0,-9999,17.33663,0.3517905,0,0,29057.48,66.64421,10,139.1528,1.81,1.183674,4.509408,7.214711,0.1684109,0.269468,21.14743,0.4387924,0,0.9388288,29057.48,0,10,0,0,0,0,0,0,-9999,23.30715,0.3482345,0,0,29057.48,0,10,0,0,0,0,0,0,-9999,27.61549,0.1584526,0,0,29057.48,0,10,0,0,0,0,0,0,-9999,28.20973,0.9264881,0,0,29057.48,56.10649,10,114.1561,2.157264,1.191788,5.869429,8.4831,0.1619191,0.234051,29.17613,0.6538199,0,1.140336,29057.48,172.3976,10,358.1599,0.6269774,1.079427,1.749489,19.86171,0.05521412,0.6268393,25.63925,0.4592424,0,0.3331928,29057.48,27.59523,10,57.31976,1.36554,0.3823044,3.924346,2.273362,0.1085923,0.06293501,29.36418,0.4941818,0,29057.48,27.59523,10,57.31976,3.901544,1.092298,11.21242,6.495321,0.3397645,0.1969284,26.86834,0.4957552,0,2.086199,29057.48,1388.724,10,1016.306,0.3331763,5.330429,0.9940473,219.6869,0.03015579,6.664504,27.04661,0.2632466,0,0.1795354,29057.48,413.8477,10,799.8767,1.189401,1.821546,3.550334,59.18851,0.1066377,1.777786,27.31979,0.5893689,0,0.6409833,29057.48,0,10,0,0,0,0,0,0,-9999,32.23449,0.7906761,0,0,29057.48,0,10,0,0,0,0,0,0,-9999,31.13338,0.07319244,0,0,29057.48,76.12312,10,153.569,1.089013,0.8830568,3.977828,9.197838,0.1085126,0.2509154,31.26152,0.3999201,0,0.609926,29057.48,55.95807,10,116.5349,0.5061033,0.301769,1.912452,2.907901,0.05040341,0.07665285,32.54026,0.9377509,0,29057.48,683.2713,10,1387.639,0.111759,0.8169804,0.4209948,59.75467,0.01202522,1.706823,30.03758,0.3146371,0,0.0629743,29057.48,55.95807,10,116.5349,1.488539,0.8875559,5.624859,8.552649,0.1512951,0.2300505,31.91766,0.2905718,0,0.8392746,29057.48,0,10,0,0,0,0,0,0,-9999,31.1493,0.1191359,0,0,29057.48,0,10,0,0,0,0,0,0,-9999,31.15888,0.106311,0,0
314188223393851392,279,226,51608,168.65974,-0.6104724,0.04753472,6.979616E-06,1,14006.21,0.04782825,56.61961,20.25613,0.9680083,Star Forming,0,0,0,14006.21,0,10,0,0,0,0,0,0,-9999,0,0,0,0,14006.21,0,10,0,0,0,0,0,0,-9999,0,0,0,0,14006.21,0,10,0,0,0,0,0,0,-9999,0,0,0,0,14021.88,47.65729,82.49272,19.99808,27.94381,11.14275,93.86563,37.98767,12.53359,-9999,7.489126,1.566844,0,12.8955,13991.83,34.10839,65.108,32.36419,32.2412,8.667881,94.32636,36.66585,14.1627,-9999,6.660198,0.9879709,0,14.87866,13948.98,1191.823,665.239,1221.647,0.4447684,0.7106898,10.06931,30.76716,0.8502459,-9999,11.84283,0.6145006,0,0.2052516,14006.23,0,9999.993,0,0,0,0,0,0,-9999,7.781231,1.958783,0,0,13941.88,25.84824,23.43091,4173.955,6.615354,2.167957,14.83098,558.9686,1.719051,-9999,8.627421,0.5680751,0,3.052852,13985.75,55.48867,57.65698,69.79485,2.912278,1.503144,8.538686,6.111822,1.228702,-9999,6.949355,0.8023995,0,1.343958,14020.16,21.52493,38.34801,30.45693,6.249542,1.472939,16.27762,5.561812,1.654652,-9999,9.837491,0.497948,0,2.884037,13973.77,14.68268,72.60406,17.18955,9.624962,1.210671,34.82233,5.872141,3.385369,-9999,10.28613,0.6590108,0,4.441726,14006.21,0,10,0,0,0,0,0,0,-9999,12.6535,0.3510969,0,0,13951.37,254.9111,159.3323,274.3975,0.5691367,0.6965928,3.989659,6.296717,0.3075936,-9999,12.97055,0.09132712,0,0.2626451,14006.21,0,10,0,0,0,0,0,0,-9999,12.82169,0.2666609,0,0,13814.04,199.4892,22.41156,329.9656,0.5201733,1.225456,1.413084,12.93455,0.1067456,-9999,13.23787,0.1389194,0,0.2400495,14007.03,5.63927,50.59052,7.093454,19.91646,1.168821,67.55042,5.532846,6.8195,-9999,9.905479,0.3257154,0,9.191046,14002.98,4.769449,60.27023,5.592854,8.148429,0.3813238,30.77758,1.899016,2.436152,-9999,12.63369,0.1146308,0,14002.98,4.769449,60.27023,5.592854,23.28123,1.089497,87.93594,5.425759,7.635843,-9999,11.51621,0.1936271,0,10.74382,14006.27,0,10,0,0,0,0,0,0,-9999,11.4175,0.2438405,0,0,13996.83,161.211,72.39853,270.1011,0.660036,1.066723,2.856564,12.09048,0.2505761,-9999,11.39998,0.293164,0,0.3045933,14080.58,200.5806,380.2162,202.3443,0.8130974,0.4024997,16.12504,11.81801,1.416647,-9999,11.38254,0.131989,0,0.375228,14070.04,33.64211,87.40005,38.13091,2.218692,0.5249438,13.09048,4.433679,1.239045,-9999,10.56497,0.05406859,0,1.023882,14033.26,29.72736,41.56437,40.53358,1.968697,0.6173292,8.148069,3.029482,0.7836403,-9999,10.39772,0.04377703,0,0.9085138,14018.2,7.376941,33.15171,10.44773,2.815431,0.2313716,11.3458,1.361602,1.101625,-9999,10.29914,0.3430289,0,14006.57,1.974327,40.565,2.437749,47.20078,1.155016,199.9442,5.937945,20.8523,-9999,9.588593,0.1532692,0,21.78221,14018.2,7.376941,33.15171,10.44773,8.280681,0.6805049,33.37,4.004711,3.297293,-9999,10.12042,0.1548662,0,3.821367,14023.56,5.367846,39.39184,7.146401,11.80206,0.7103202,50.72223,3.927669,5.024076,-9999,10.09583,0.01557648,0,5.446414,14025.13,7.882133,26.44011,12.37355,7.980439,0.7379407,31.50474,3.450248,3.12438,-9999,10.08352,0.03325693,0,3.682811
299494350369351680,266,18,51630,146.8577,-0.66285236,0.08429205,2.641273E-05,1,24294.79,0.08441287,21.60356,1315.063,1.021621,Star Forming,0.160574,0.02126444,0,24294.79,0,10,0,0,0,0,0,0,-9999,0,0,0,0,24294.79,0,10,0,0,0,0,0,0,-9999,0,0,0,0,24294.79,0,10,0,0,0,0,0,0,-9999,0,0,0,0,24239.49,212.1012,182.644,152.2766,6.762571,1.37604,44.02193,37.75097,10.85625,9.629037,1.704761,0.3860153,0,2.25869,24361.83,64.81696,76.37579,106.1639,9.818535,2.570792,32.55778,35.58894,9.064861,9.999312,1.510759,0.22355,0,3.281093,24294.79,0,10,0,0,0,0,0,0,-9999,2.850427,0.1607421,0,0,24294.79,0,10,0,0,0,0,0,0,-9999,1.902898,0.4974566,0,0,24409.32,91.45712,8.300898,136.5404,2.594103,1.136056,5.678794,10.99555,1.219461,2.362526,2.019026,0.1316132,0,0.8935347,24441.93,75.75688,16.18398,153.7449,2.722095,1.147977,6.234381,13.99323,1.614546,3.631899,1.699041,0.2534978,0,0.9515563,24347.81,63.27153,91.4328,74.16366,3.500756,0.7515399,14.34889,8.158524,2.631562,1.502264,2.455553,0.1243479,0,1.252497,24314.98,54.36906,81.86823,63.24831,3.549593,0.7479583,14.30489,8.356085,2.449558,1.439856,2.736823,0.1784519,0,1.321597,24294.79,0,10,0,0,0,0,0,0,-9999,3.371912,0.1138734,0,0,24294.79,0,10,0,0,0,0,0,0,-9999,3.67616,0.03229467,0,0,24294.79,0,10,0,0,0,0,0,0,-9999,3.65223,0.07563114,0,0,24422.09,0,10,0,0,0,0,0,0,-9999,3.789568,0.03782144,0,0,24313.93,16.81939,48.10621,21.08206,7.306621,0.7001234,25.14787,5.146876,4.492708,0.9307805,2.835824,0.08919412,0,2.940852,24436.59,184.5459,130.2274,270.0647,0.1923189,0.2071774,1.257964,3.997417,0.1723456,0.5476635,3.747594,0.02951497,0,24436.59,184.5459,130.2274,270.0647,0.5494827,0.5919353,3.594183,11.42119,0.5421944,1.722957,3.425496,0.06291846,0,0.2255811,24294.79,0,10,0,0,0,0,0,0,-9999,3.502849,0.08245382,0,0,24277.83,817.3477,353.2427,1713.93,0.1560803,0.7141268,2.638644,93.40312,0.4002718,14.16889,3.49318,0.05627504,0,0.06570734,24296.33,9646.223,80.23911,1301.039,2.748909,586.3322,14.80526,50618.63,2.233824,7637.358,3.797707,0.04022857,0,1.251368,24348.21,0,211.8395,0,0,0,0,0,0,-9999,3.696751,0.02020573,0,0,24294.79,0,10,0,0,0,0,0,0,-9999,3.652261,0.01665011,0,0,24339.35,22.32184,96.75735,25.09826,0.9262701,0.09605789,6.339865,1.44187,1.047793,0.2407934,3.694607,0.1181859,0,24343.33,6.000286,53.42942,7.094125,10.78059,0.5897101,52.26975,6.468321,9.361625,1.165955,3.4141,0.03928477,0,5.237092,24339.35,22.32184,96.75735,25.09826,2.724324,0.2825232,18.64666,4.240794,3.129193,0.7143207,3.650819,0.0653342,0,1.326022,24185.05,429.4701,620.3251,423.0666,0.489369,0.2055012,18.57015,20.3079,3.132591,3.425832,3.67684,0.006070118,0,0.2411404,24330.05,53.59911,48.65073,104.3984,1.247799,0.4939965,5.972085,6.753684,1.009282,1.141407,3.674861,0.01171928,0,0.6156626
