specobjid,objid,dr7objid,ra,dec,rastring,decstring,nvote,p_el,p_cw,p_acw,p_edge,p_dk,p_mg,p_cs,p_el_debiased,p_cs_debiased,spiral,elliptical,uncertain
2107762747742644224,1237663916804276734,587738195579371896,122.758,55.12808,08:11:01.93,+55:07:41.1,37,0,0,0,1,0,0,1,0,1,1,0,0
1051657628029052928,1237658204493250771,587732483268346057,130.9251,34.72458,08:43:42.02,+34:43:28.5,38,0.632000029087067,0.0260000005364418,0,0.104999996721745,0.237000003457069,0,0.131999999284744,0.537999987602234,0.206000000238419,0,0,1
2078535267978864640,1237662698107306135,587736976882401465,230.2664,28.89367,15:21:03.93,+28:53:37.2,51,0.862999975681305,0,0,0.0199999995529652,0.118000000715256,0,0.0199999995529652,0.728999972343445,0.0890000015497208,0,0,1
2359945086428538880,1237664879419588744,587739158194684022,158.7229,34.90194,10:34:53.49,+34:54:07.0,31,0.83899998664856,0,0,0.0970000028610229,0.0649999976158142,0,0.0970000028610229,0.804000020027161,0.129999995231628,0,1,0
1082042356028434432,1237658203966537828,587732482741633147,157.6104,46.10811,10:30:26.50,+46:06:29.2,28,0.64300000667572,0,0.10700000077486,0.14300000667572,0.10700000077486,0,0.25,0.195999994874001,0.595000028610229,0,0,1
678988871697983488,1237651249891442813,588007003643248759,200.809,63.2305,13:23:14.15,+63:13:49.8,49,0.815999984741211,0,0.0410000011324883,0.0820000022649765,0.0610000006854534,0,0.122000001370907,0.64300000667572,0.279000014066696,0,0,1
2836299172171245568,1237667782857064800,587742061632160089,238.2337,14.0315,15:52:56.08,+14:01:53.4,39,0.846000015735626,0,0.0509999990463257,0,0,0.103000000119209,0.0509999990463257,0.846000015735626,0.0509999990463257,0,1,0
1371426121454741504,1237661356997148684,587734622177263624,152.067,42.13136,10:08:16.09,+42:07:52.9,33,0.575999975204468,0,0.0299999993294477,0.120999999344349,0.0610000006854534,0.211999997496605,0.151999995112419,0.575999975204468,0.151999995112419,0,0,1
1542530203216013312,1237661850395082819,588017604146888773,183.0697,44.55039,12:12:16.73,+44:33:01.4,57,0.842000007629395,0,0,0.104999996721745,0.0350000001490116,0.0179999992251396,0.104999996721745,0.796999990940094,0.149000003933907,0,0,1
2398308978565081088,1237665330400854155,587739609175949460,215.6572,28.74008,14:22:37.72,+28:44:24.3,35,0.400000005960464,0.229000002145767,0,0.314000010490417,0.028999999165535,0.028999999165535,0.542999982833862,0.101999998092651,0.819000005722046,1,0,0
1189067995742234624,1237659119333343501,587733398108438787,242.4169,37.1188,16:09:40.05,+37:07:07.7,65,0.907999992370605,0.0149999996647239,0,0.061999998986721,0.0149999996647239,0,0.0769999995827675,0.832000017166138,0.150999993085861,0,0,1
748764431231510528,1237670955716247712,587727229986930769,28.47112,-9.781305,01:53:53.07,-09:46:52.7,32,0.437999993562698,0.187999993562698,0.0309999994933605,0.156000003218651,0.187999993562698,0,0.375,0.123999997973442,0.606000006198883,0,0,1
1988460789702354944,1237662526839259304,587735349648556163,184.1277,15.84786,12:16:30.65,+15:50:52.3,24,0.708000004291534,0,0,0.125,0.166999995708466,0,0.125,0.465999990701675,0.291000008583069,0,0,1
308650263319701504,1237654670277148773,587728949052178652,160.6353,0.1263889,10:42:32.46,+00:07:35.0,50,0.920000016689301,0,0,0.0199999995529652,0.0599999986588955,0,0.0199999995529652,0.830999970436096,0.0890000015497208,0,0,1
472894210060609536,1237653650767216802,587724231565705291,14.09587,13.87633,00:56:23.01,+13:52:34.8,34,1,0,0,0,0,0,0,1,0,0,1,0
2367928915588048896,1237664818213290079,587739096988385352,181.6314,36.8435,12:06:31.54,+36:50:36.6,56,0.83899998664856,0,0.0179999992251396,0.0710000023245811,0.0710000023245811,0,0.0890000015497208,0.685999989509583,0.223000004887581,0,0,1
2795648016223070208,1237668584356774075,587742863131869366,163.431,15.39906,10:53:43.45,+15:23:56.6,46,0.17399999499321,0.17399999499321,0.0430000014603138,0.587000012397766,0.0219999998807907,0,0.804000020027161,0.0450000017881393,0.930999994277954,1,0,0
1504333713469630464,1237659162812481954,587733441587577218,243.178,39.6145,16:12:42.72,+39:36:52.2,20,0.800000011920929,0,0.0500000007450581,0.100000001490116,0.0500000007450581,0,0.150000005960464,0.529999971389771,0.391999989748001,0,0,1
2675205586995406848,1237667734497722583,587742013272817864,157.8751,19.73486,10:31:30.03,+19:44:05.5,47,0.745000004768372,0.0430000014603138,0.0640000030398369,0.0430000014603138,0.0850000008940697,0.0209999997168779,0.149000003933907,0.467999994754791,0.368000000715256,0,0,1
1629300912604342272,1237661968501833840,588017722253639830,178.5658,43.2267,11:54:15.78,+43:13:36.1,67,0.0450000017881393,0.0149999996647239,0.642000019550323,0.254000008106232,0.0299999993294477,0.0149999996647239,0.910000026226044,0.0370000004768372,0.917999982833862,1,0,0
1114740454932375552,1237678617402671514,587731187262488941,325.4139,0.8282222,21:41:39.34,+00:49:41.6,37,0.837999999523163,0.0540000014007092,0.0540000014007092,0,0.0540000014007092,0,0.108000002801418,0.750999987125397,0.190999999642372,0,0,1
1968183865168128000,1237664132628086942,587738411403182197,159.4687,14.25531,10:37:52.49,+14:15:19.1,33,0.879000008106232,0,0,0.0299999993294477,0.090999998152256,0,0.0299999993294477,0.841000020503998,0.0640000030398369,0,0,1
3095156914300938240,1237668348675424473,587742627450519745,220.9175,13.58897,14:43:40.20,+13:35:20.3,63,0.967999994754791,0,0,0.0160000007599592,0.0160000007599592,0,0.0160000007599592,0.935999989509583,0.0469999983906746,0,1,0
3145769913394685952,1237665566077878428,587739844852973758,232.6345,17.22539,15:30:32.29,+17:13:31.4,37,0.405000001192093,0.0270000007003546,0.0810000002384186,0.377999991178513,0.0540000014007092,0.0540000014007092,0.486000001430511,0.287999987602234,0.597000002861023,0,0,1
533782967147849728,1237650796217434373,587725074992529652,140.2863,0.08058333,09:21:08.70,+00:04:50.1,62,0.435000002384186,0.0160000007599592,0.0970000028610229,0.33899998664856,0.112999998033047,0,0.451999992132187,0.261999994516373,0.609000027179718,0,0,1
2253059637735614464,1237664339329417320,587738618104512627,184.4671,38.43125,12:17:52.11,+38:25:52.5,24,0.875,0,0,0.125,0,0,0.125,0.736999988555908,0.263000011444092,0,0,1
2271076509827491840,1237665443130507385,587739721905602672,205.7559,29.21825,13:43:01.41,+29:13:05.7,36,0.222000002861023,0.138999998569489,0,0.611000001430511,0,0.0280000008642673,0.75,0.172000005841255,0.800000011920929,1,0,0
560832602005596160,1237651273515794698,587725552290889967,211.6487,65.65628,14:06:35.69,+65:39:22.6,56,0.75,0,0.0540000014007092,0.0710000023245811,0.125,0,0.125,0.699000000953674,0.172000005841255,0,0,1
849070679084001280,1237654627322954225,587728906098049531,114.793,30.67181,07:39:10.32,+30:40:18.5,35,0.800000011920929,0.0570000000298023,0,0.0570000000298023,0.0860000029206276,0,0.114000000059605,0.507000029087067,0.34400001168251,0,0,1
1194716459788429312,1237657401337249887,587731680112345192,120.7064,31.65986,08:02:49.53,+31:39:35.5,42,0.35699999332428,0.0480000004172325,0,0.428999990224838,0.119000002741814,0.0480000004172325,0.476000010967255,0.162000000476837,0.639999985694885,0,0,1
439173836781414400,1237657189833376151,587731185132109835,4.406708,-0.8783333,00:17:37.61,-00:52:42.0,30,0.866999983787537,0,0,0.0329999998211861,0.100000001490116,0,0.0329999998211861,0.866999983787537,0.0329999998211861,0,1,0
2024462105356298240,1237662263772709031,587736542547804351,198.3479,9.929,13:13:23.50,+09:55:44.4,26,0.731000006198883,0,0.115000002086163,0.115000002086163,0.0379999987781048,0,0.231000006198883,0.554000020027161,0.400999993085861,1,0,0
1433309389409773568,1237664870822641747,587735240104280169,139.0498,34.18406,09:16:11.95,+34:11:02.6,26,0.922999978065491,0,0.0379999987781048,0,0.0379999987781048,0,0.0379999987781048,0.920000016689301,0.0419999994337559,0,1,0
555232239261083648,1237658608759734451,587725818024165518,184.5475,67.76867,12:18:11.40,+67:46:07.2,35,0.85699999332428,0,0,0,0.14300000667572,0,0,0.85699999332428,0,0,1,0
1553897778957019136,1237661871339798739,588017949898899603,215.0521,39.62706,14:20:12.50,+39:37:37.4,36,0.833000004291534,0,0,0.0280000008642673,0.0560000017285347,0.0829999968409538,0.0280000008642673,0.824000000953674,0.0370000004768372,0,1,0
575406639755061248,1237654029790806271,587728308565901525,169.5162,2.285778,11:18:03.89,+02:17:08.8,20,0.600000023841858,0,0.150000005960464,0.150000005960464,0.100000001490116,0,0.300000011920929,0.224999994039536,0.611000001430511,0,0,1
2664053514946242560,1237667550342086930,587741829117182206,157.4657,22.40042,10:29:51.78,+22:24:01.5,30,0,1,0,0,0,0,1,0,1,1,0,0
498894911311996928,1237651252021100781,588007005772906748,126.6012,49.46511,08:26:24.29,+49:27:54.4,33,0.84799998998642,0,0,0.0610000006854534,0.090999998152256,0,0.0610000006854534,0.814999997615814,0.0920000001788139,0,0,1
1396280582220048384,1237658492807807129,587732771582902412,160.5621,9.170834,10:42:14.91,+09:10:15.0,54,0.833000004291534,0,0.0189999993890524,0.0740000009536743,0.0189999993890524,0.0560000017285347,0.0930000022053719,0.711000025272369,0.202000007033348,0,0,1
310887769415116800,1237674650995327288,587728949590425841,163.7793,0.6181945,10:55:07.03,+00:37:05.5,30,0.5,0,0.200000002980232,0.0670000016689301,0.166999995708466,0.0670000016689301,0.266999989748001,0.164000004529953,0.477999985218048,0,0,1
1097842059819116544,1237655472362357101,587729751137452390,255.6013,31.31742,17:02:24.30,+31:19:02.7,72,0.194000005722046,0.0280000008642673,0.513999998569489,0.222000002861023,0.0140000004321337,0.0280000008642673,0.763999998569489,0.105999998748302,0.851000010967255,1,0,0
670074305744234496,1237654880748241309,587729159523336622,240.6765,3.128472,16:02:42.36,+03:07:42.5,28,0.53600001335144,0,0.0359999984502792,0.25,0.0359999984502792,0.14300000667572,0.28600001335144,0.208000004291534,0.523000001907349,0,0,1
2902646444567586816,1237671261202023015,587745539977118125,140.9253,12.76286,09:23:42.07,+12:45:46.3,26,0,0,0,0.0769999995827675,0.922999978065491,0,0.0769999995827675,0,0.0769999995827675,0,0,1
2000893523959769088,1237664291549085947,587738570324181269,208.8135,14.61319,13:55:15.23,+14:36:47.5,42,0.189999997615814,0.71399998664856,0,0.0710000023245811,0.0240000002086163,0,0.78600001335144,0.0570000000298023,0.916999995708466,1,0,0
2102085968050808832,1237663787415437773,587738066190532995,114.8807,45.96831,07:39:31.36,+45:58:05.9,49,0.570999979972839,0.0199999995529652,0.264999985694885,0.122000001370907,0.0199999995529652,0,0.407999992370605,0.133000001311302,0.830999970436096,1,0,0
996535531800127488,1237657858223046764,587732136998142076,189.5453,53.53078,12:38:10.87,+53:31:50.8,35,0.943000018596649,0,0.0570000000298023,0,0,0,0.0570000000298023,0.870999991893768,0.12899999320507,0,0,1
1191234854189033472,1237659154218877145,587733432993972461,248.4727,33.09922,16:33:53.44,+33:05:57.2,58,0.828000009059906,0.034000001847744,0.017000000923872,0.0860000029206276,0.034000001847744,0,0.137999996542931,0.779999971389771,0.185000002384186,0,1,0
1033590998220957696,1237655498133602660,587729776908697931,217.5195,-2.654,14:30:04.67,-02:39:14.4,64,0.34400001168251,0.421999990940094,0.0160000007599592,0.156000003218651,0.061999998986721,0,0.593999981880188,0.103000000119209,0.818000018596649,1,0,0
3139169270483675136,1237667912217723104,588023721781493988,219.3691,21.50394,14:37:28.58,+21:30:14.2,48,0.625,0,0.0419999994337559,0.125,0.208000004291534,0,0.166999995708466,0.51800000667572,0.254999995231628,0,0,1
300665329883834368,1237650796220711070,587725074995806293,147.7283,0.1358611,09:50:54.79,+00:08:09.1,50,0.660000026226044,0,0.0199999995529652,0.0799999982118607,0.219999998807907,0.0199999995529652,0.100000001490116,0.624000012874603,0.131999999284744,0,0,1
2071771335561865216,1237662685755932742,587736964531028046,215.0615,34.5635,14:20:14.76,+34:33:48.6,32,0.843999981880188,0,0,0,0.0939999967813492,0.061999998986721,0,0.843999981880188,0,0,1,0
618239753493440512,1237654383047868541,587727867260174606,127.6278,46.73089,08:30:30.67,+46:43:51.2,40,0.699999988079071,0,0,0.025000000372529,0.0500000007450581,0.224999994039536,0.025000000372529,0.699999988079071,0.025000000372529,0,0,1
568713907124856832,1237651754538041560,587726033313136705,159.094,2.765583,10:36:22.55,+02:45:56.1,50,0.419999986886978,0.239999994635582,0.0199999995529652,0.180000007152557,0.100000001490116,0.0399999991059303,0.439999997615814,0.294999986886978,0.554000020027161,0,0,1
1520058104589346816,1237661872951853209,588017626703659175,219.6485,39.59167,14:38:35.65,+39:35:30.0,25,0.479999989271164,0.0399999991059303,0.0399999991059303,0.280000001192093,0.119999997317791,0.0399999991059303,0.360000014305115,0.216000005602837,0.572000026702881,0,0,1
1819469695787493376,1237658629159583826,588017569773977722,189.5863,11.73072,12:38:20.72,+11:43:50.6,59,0.068000003695488,0.864000022411346,0,0.068000003695488,0,0,0.931999981403351,0.068000003695488,0.931999981403351,1,0,0
600125574521841664,1237651736308875633,587726015083970900,214.4349,2.060278,14:17:44.38,+02:03:37.0,31,0.902999997138977,0,0.0320000015199184,0.0320000015199184,0.0320000015199184,0,0.0649999976158142,0.864000022411346,0.103000000119209,0,0,1
1037023398242314240,1237655691403723146,587729970178818369,223.0395,-2.726889,14:52:09.47,-02:43:36.8,32,0.5,0,0.0939999967813492,0.25,0.125,0.0309999994933605,0.34400001168251,0.187999993562698,0.587000012397766,0,0,1
842226768973686784,1237652942636712189,587727221411807503,355.9866,14.30386,23:43:56.79,+14:18:13.9,40,0.649999976158142,0.025000000372529,0.100000001490116,0.200000002980232,0.025000000372529,0,0.324999988079071,0.433999985456467,0.535000026226044,0,0,1
1935544875315390464,1237662636370428133,587736915145523436,228.5251,10.41892,15:14:06.02,+10:25:08.1,64,0.75,0.0309999994933605,0.0309999994933605,0.141000002622604,0.0469999983906746,0,0.202999994158745,0.532999992370605,0.407000005245209,0,0,1
1944431677761677312,1237662198288613658,587736477063709019,239.0377,6.752722,15:56:09.05,+06:45:09.8,26,0.537999987602234,0,0.231000006198883,0.0769999995827675,0.115000002086163,0.0379999987781048,0.30799999833107,0.135000005364418,0.601000010967255,0,0,1
874946862086383616,1237655371434164325,588011125185970279,177.7897,63.40739,11:51:09.53,+63:24:26.6,33,0.363999992609024,0.303000003099442,0,0.333000004291534,0,0,0.635999977588654,0.101999998092651,0.898000001907349,1,0,0
673306874845620224,1237651066278510784,587729154671378554,179.927,64.73864,11:59:42.48,+64:44:19.1,25,0.439999997615814,0.0399999991059303,0.0399999991059303,0.319999992847443,0.119999997317791,0.0399999991059303,0.400000005960464,0.12899999320507,0.64300000667572,0,0,1
1311796032366995456,1237659150997389446,587733429772484723,227.5582,53.12967,15:10:13.96,+53:07:46.8,31,0.483999997377396,0.194000005722046,0.0320000015199184,0.194000005722046,0.0970000028610229,0,0.418999999761581,0.181999996304512,0.684000015258789,0,0,1
922202773829740544,1237655472359473523,587729751134568803,250.9851,36.6235,16:43:56.42,+36:37:24.6,27,0.703999996185303,0,0.0370000004768372,0.185000002384186,0.0740000009536743,0,0.222000002861023,0.375,0.505999982357025,0,0,1
336817823017887744,1237648705124041110,587722983899136297,206.4758,0.4695278,13:45:54.19,+00:28:10.3,38,0.158000007271767,0.0529999993741512,0.368000000715256,0.237000003457069,0.131999999284744,0.0529999993741512,0.657999992370605,0.12899999320507,0.685999989509583,0,0,1
2031153733710145536,1237661972805517390,588017726557323339,206.617,7.927889,13:46:28.07,+07:55:40.4,18,0.666999995708466,0,0,0.166999995708466,0.166999995708466,0,0.166999995708466,0.615000009536743,0.214000001549721,0,0,1
2224863210253608960,1237664668980478092,587738947755573382,178.9915,40.16694,11:55:57.95,+40:10:01.0,60,0.782999992370605,0,0,0.0329999998211861,0.116999998688698,0.0670000016689301,0.0329999998211861,0.675000011920929,0.0949999988079071,0,0,1
1100128219354392576,1237655501889536581,587729653427994956,258.0595,29.92278,17:12:14.29,+29:55:22.0,68,0.175999999046326,0.0149999996647239,0.131999999284744,0.662000000476837,0.0149999996647239,0,0.809000015258789,0.0529999993741512,0.930999994277954,1,0,0
1560540753871005696,1237662306731950365,587736585507045651,229.4392,33.25258,15:17:45.40,+33:15:09.3,25,0.959999978542328,0,0.0399999991059303,0,0,0,0.0399999991059303,0.910000026226044,0.0900000035762787,0,0,1
709464585140201472,1237655503495037105,588007005270114640,251.8555,40.67358,16:47:25.33,+40:40:24.9,22,0.409000009298325,0.0450000017881393,0.090999998152256,0.363999992609024,0.090999998152256,0,0.5,0.0780000016093254,0.788999974727631,0,0,1
2578325417727387648,1237667209974841804,587741709942849819,140.8931,21.18389,09:23:34.35,+21:11:02.0,59,0.508000016212463,0.034000001847744,0.068000003695488,0.237000003457069,0.101999998092651,0.0509999990463257,0.33899998664856,0.508000016212463,0.33899998664856,0,0,1
1569573516636874752,1237661433243369623,588298661971886251,212.8993,42.96417,14:11:35.83,+42:57:51.0,27,0.518999993801117,0.0370000004768372,0.111000001430511,0.296000003814697,0.0370000004768372,0,0.444000005722046,0.210999995470047,0.736999988555908,1,0,0
2168525882304522240,1237664093433692445,587738372208787778,124.8403,22.80494,08:19:21.68,+22:48:17.8,34,0.617999970912933,0,0.175999999046326,0.146999999880791,0.028999999165535,0.028999999165535,0.324000000953674,0.412000000476837,0.517000019550323,0,0,1
382954705644447744,1237655495977599048,587725041710858248,199.0094,-1.5565,13:16:02.26,-01:33:23.4,29,0.828000009059906,0,0.034000001847744,0.0689999982714653,0.0689999982714653,0,0.103000000119209,0.802999973297119,0.128000006079674,0,0,1
979637136686868480,1237657630590173405,588013384341979375,141.8429,44.61247,09:27:22.30,+44:36:44.9,34,0.264999985694885,0.028999999165535,0,0.675999999046326,0.028999999165535,0,0.705999970436096,0.0359999984502792,0.925999999046326,1,0,0
2904932604102862848,1237671262277337125,587745541052432538,144.4574,14.32211,09:37:49.78,+14:19:19.6,57,0.456000000238419,0,0.0350000001490116,0.228000000119209,0.28099998831749,0,0.263000011444092,0.158999994397163,0.437999993562698,0,0,1
3324835277968533504,1237655469136740480,587729747911835821,230.6815,1.769694,15:22:43.55,+01:46:10.9,48,0.853999972343445,0,0.0209999997168779,0,0,0.125,0.0209999997168779,0.843999981880188,0.0299999993294477,0,1,0
2030126794312542208,1237662246594281618,587736525369376941,206.0049,7.386806,13:44:01.17,+07:23:12.5,31,0.160999998450279,0.323000013828278,0.354999989271164,0.12899999320507,0.0320000015199184,0,0.805999994277954,0.0450000017881393,0.919000029563904,1,0,0
2416217005179824128,1237665127485276338,587739406260371669,224.6182,27.65447,14:58:28.36,+27:39:16.1,57,0.666999995708466,0,0.0179999992251396,0.0879999995231628,0.174999997019768,0.0529999993741512,0.104999996721745,0.666999995708466,0.104999996721745,0,0,1
1802571300674234368,1237661948634398941,588017702386204811,162.797,10.64325,10:51:11.28,+10:38:35.7,61,0.869000017642975,0,0,0.0329999998211861,0.0820000022649765,0.0160000007599592,0.0329999998211861,0.859000027179718,0.0430000014603138,0,1,0
2822788636523653120,1237667736652677205,587742015427772518,175.8353,23.33197,11:43:20.46,+23:19:55.1,52,0.808000028133392,0.0379999987781048,0.0379999987781048,0.0379999987781048,0.0769999995827675,0,0.115000002086163,0.596000015735626,0.294999986886978,0,0,1
2033493763845810176,1237662238013128771,588017991764934736,207.8311,9.639334,13:51:19.47,+09:38:21.6,74,0.405000001192093,0.0140000004321337,0,0.5,0.0810000002384186,0,0.513999998569489,0.263000011444092,0.648000001907349,1,0,0
438097139667593216,1237657192517402738,587731187816071327,3.581,1.215194,00:14:19.44,+01:12:54.7,35,0.570999979972839,0.0570000000298023,0.14300000667572,0.229000002145767,0,0,0.428999990224838,0.416000008583069,0.583999991416931,0,0,1
1986189198662592512,1237661070871888047,587735349646983284,180.3723,15.86303,12:01:29.35,+15:51:46.9,39,0.0260000005364418,0,0.949000000953674,0.0260000005364418,0,0,0.973999977111816,0.00800000037997961,0.991999983787537,1,0,0
2923992640502392832,1237668589723385943,587742774024208499,185.7982,17.18111,12:23:11.56,+17:10:52.0,69,0.825999975204468,0,0,0.101000003516674,0.0719999969005585,0,0.101000003516674,0.820999979972839,0.105999998748302,0,0,1
951538568222763008,1237654880725500048,587729159500595366,188.5826,5.340917,12:34:19.83,+05:20:27.3,30,0.566999971866608,0.0329999998211861,0.0329999998211861,0.266999989748001,0.100000001490116,0,0.333000004291534,0.266000002622604,0.592999994754791,0,0,1
750022547092826112,1237670956791169124,587727883893670024,31.16637,-8.608167,02:04:39.93,-08:36:29.4,28,0.570999979972839,0,0.14300000667572,0.214000001549721,0.0710000023245811,0,0.35699999332428,0.221000000834465,0.670000016689301,0,0,1
1600028340146694144,1237662504297234648,587736783072329934,246.5665,30.00772,16:26:15.97,+30:00:27.8,26,0.268999993801117,0.0379999987781048,0.0379999987781048,0.5,0.0379999987781048,0.115000002086163,0.577000021934509,0.0799999982118607,0.736999988555908,0,0,1
2072862601171200000,1237662713137856661,587736962384789603,217.5302,32.01289,14:30:07.24,+32:00:46.4,59,0.42399999499321,0,0,0.0850000008940697,0.287999987602234,0.202999994158745,0.0850000008940697,0.382999986410141,0.111000001430511,0,0,1
2255318033763428352,1237664817678123124,587739096453218356,186.4854,36.52419,12:25:56.50,+36:31:27.1,28,0.428999990224838,0,0,0.14300000667572,0.10700000077486,0.321000009775162,0.14300000667572,0.210999995470047,0.229000002145767,0,0,1
2426373462084839424,1237665441529004276,587739720304099521,227.7829,22.58181,15:11:07.90,+22:34:54.5,30,0.866999983787537,0,0,0.0329999998211861,0.100000001490116,0,0.0329999998211861,0.782000005245209,0.0989999994635582,0,0,1
2198980705814341632,1237664870290358461,587739408380395633,151.2298,31.29753,10:04:55.15,+31:17:51.1,52,0.577000021934509,0.0189999993890524,0.0379999987781048,0.19200000166893,0.115000002086163,0.0579999983310699,0.25,0.244000002741814,0.488000005483627,0,0,1
2635781222655092736,1237667253464465625,587741532239560928,148.236,24.30522,09:52:56.64,+24:18:18.8,36,0.0280000008642673,0,0,0.972000002861023,0,0,0.972000002861023,0.00300000002607703,0.996999979019165,1,0,0
2830529198483859456,1237667910590922937,587742189366018236,179.2415,24.12947,11:56:57.96,+24:07:46.1,26,0.0769999995827675,0.808000028133392,0,0.115000002086163,0,0,0.922999978065491,0.0439999997615814,0.955999970436096,1,0,0
2973610576590170112,1237668298211262621,587742576986357923,202.4096,19.22314,13:29:38.31,+19:13:23.3,56,0.179000005125999,0.0359999984502792,0,0.75,0.0359999984502792,0,0.78600001335144,0.123000003397465,0.841000020503998,0,0,1
2231554838607456256,1237665129608708175,587739408383803485,160.1227,33.32883,10:40:29.45,+33:19:43.8,28,0.0710000023245811,0,0.0710000023245811,0.85699999332428,0,0,0.929000020027161,0.0130000002682209,0.986999988555908,1,0,0
2018904074614761472,1237658493897015415,587732772672110709,196.3786,10.84661,13:05:30.87,+10:50:47.8,29,0.654999971389771,0,0.137999996542931,0.172000005841255,0.034000001847744,0,0.310000002384186,0.312999993562698,0.63400000333786,0,0,1
809694968183547904,1237656538586087483,587730817361182802,335.3631,-8.647166,22:21:27.15,-08:38:49.8,39,0.564000010490417,0.0260000005364418,0,0.409999996423721,0,0,0.435999989509583,0.564000010490417,0.435999989509583,0,0,1
702566804429498368,1237651713724318093,587725992499413425,247.1318,46.74772,16:28:31.64,+46:44:51.8,52,0.731000006198883,0.0579999983310699,0.0579999983310699,0.096000000834465,0.0379999987781048,0.0189999993890524,0.211999997496605,0.726000010967255,0.216999992728233,0,0,1
1307238281791956992,1237659148847087650,587733427890618392,216.5444,55.00581,14:26:10.65,+55:00:20.9,34,0.0590000003576279,0.824000000953674,0,0.0590000003576279,0.0590000003576279,0,0.882000029087067,0.0390000008046627,0.90200001001358,1,0,0
379537978394961920,1237671762638078300,587725040634167506,192.2804,-2.301805,12:49:07.29,-02:18:06.5,30,0.699999988079071,0,0.0329999998211861,0.0670000016689301,0.200000002980232,0,0.100000001490116,0.658999979496002,0.136999994516373,0,0,1
1787937623025674240,1237661124540891275,588016878292697107,131.6215,27.9445,08:46:29.17,+27:56:40.2,28,0.89300000667572,0,0,0.0710000023245811,0.0359999984502792,0,0.0710000023245811,0.89300000667572,0.0710000023245811,0,1,0
2014320216946796544,1237662236931850442,588017990952091824,190.3623,9.4855,12:41:26.95,+09:29:07.8,56,0.428999990224838,0.160999998450279,0.0359999984502792,0.303999990224838,0.0710000023245811,0,0.5,0.096000000834465,0.800000011920929,1,0,0
1471622971691919360,1237660669815357578,587734948590452876,149.133,9.822194,09:56:31.91,+09:49:19.9,26,0,1,0,0,0,0,1,0,1,1,0,0
1619115035777329152,1237661852537716865,588017606289522832,167.2955,44.81697,11:09:10.91,+44:49:01.1,33,0.758000016212463,0,0,0.151999995112419,0.090999998152256,0,0.151999995112419,0.323000013828278,0.474999994039536,0,0,1
645229196313913344,1237654606395539478,588010360147345437,151.0302,4.906583,10:04:07.24,+04:54:23.7,23,0.17399999499321,0,0,0.825999975204468,0,0,0.825999975204468,0.0590000003576279,0.940999984741211,1,0,0
658721298498742272,1237651821636092145,587726100411187294,217.0397,3.531528,14:28:09.53,+03:31:53.5,59,0.474999994039536,0.034000001847744,0,0.219999998807907,0.270999997854233,0,0.254000008106232,0.414000004529953,0.30799999833107,0,0,1
2819323255834306560,1237667733967339614,587742012742434930,173.544,21.04739,11:34:10.57,+21:02:50.6,31,0.225999996066093,0.194000005722046,0.194000005722046,0.354999989271164,0.0320000015199184,0,0.741999983787537,0.195999994874001,0.771000027656555,0,0,1
462902946993039360,1237666302164468030,587731514228408527,46.30779,1.232833,03:05:13.87,+01:13:58.2,28,0.71399998664856,0,0,0.10700000077486,0.179000005125999,0,0.10700000077486,0.448000013828278,0.272000014781952,0,0,1
1608914590454802432,1237661852534833248,588017606286639218,158.4858,43.05239,10:33:56.60,+43:03:08.6,26,0.691999971866608,0,0.115000002086163,0.115000002086163,0.0769999995827675,0,0.231000006198883,0.540000021457672,0.372999995946884,0,0,1
2075094890106087424,1237662696493613279,587736975268708597,222.3812,30.62364,14:49:31.48,+30:37:25.1,29,0.344999998807907,0.310000002384186,0.103000000119209,0.172000005841255,0.0689999982714653,0,0.586000025272369,0.125,0.790000021457672,0,0,1
840052484813645824,1237656242242388168,587730774422192345,351.9058,14.79436,23:27:37.38,+14:47:39.7,30,0.833000004291534,0,0.133000001311302,0.0329999998211861,0,0,0.166999995708466,0.654999971389771,0.344999998807907,0,0,1
649731972012206080,1237654605324746864,588010359076552850,157.7803,4.313111,10:31:07.27,+04:18:47.2,30,0.100000001490116,0,0.0329999998211861,0.666999995708466,0.100000001490116,0.100000001490116,0.699999988079071,0.0179999992251396,0.765999972820282,0,0,1
1613466019592955904,1237661137962598603,588016891714404512,161.0435,39.81906,10:44:10.43,+39:49:08.6,28,0.428999990224838,0.0710000023245811,0.0359999984502792,0.14300000667572,0.25,0.0710000023245811,0.25,0.421999990940094,0.256999999284744,0,0,1
718393719589464064,1237652598489612665,587726877264707981,316.9155,-7.745361,21:07:39.72,-07:44:43.3,35,0.600000023841858,0,0.0570000000298023,0.342999994754791,0,0,0.400000005960464,0.238000005483627,0.762000024318695,1,0,0
3342845828623525888,1237671691228217730,587745970003313034,245.0055,17.71811,16:20:01.33,+17:43:05.2,71,0.859000027179718,0,0,0.0560000017285347,0.0850000008940697,0,0.0560000017285347,0.794000029563904,0.115000002086163,0,0,1
2660635683420399616,1237667538543771731,587741817318867052,148.7089,21.20447,09:54:50.14,+21:12:16.1,38,0.605000019073486,0,0,0.0260000005364418,0.104999996721745,0.263000011444092,0.0260000005364418,0.592999994754791,0.0359999984502792,0,0,1
2177600977073367040,1237664093975478582,588017979411595470,135.2719,29.02969,09:01:05.26,+29:01:46.9,36,0.805999994277954,0,0.0280000008642673,0.0829999968409538,0.0829999968409538,0,0.111000001430511,0.589999973773956,0.28999999165535,0,0,1
