specObjID,mjd,plate,tile,fiberID,z,zErr,class,subClass,zWarning,ra,dec,cx,cy,cz,htmID,sciencePrimary,legacyPrimary,seguePrimary,segue1Primary,segue2Primary,bossPrimary,sdssPrimary,survey,programname,legacy_target1,legacy_target2,special_target1,special_target2,segue1_target1,segue1_target2,segue2_target1,segue2_target2,boss_target1,ancillary_target1,ancillary_target2,plateID,sourceType,targetObjID,objID,skyVersion,run,rerun,camcol,field,obj,mode,nChild,type,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,fiberMag_u,fiberMag_g,fiberMag_r,fiberMag_i,fiberMag_z,fiberMagErr_u,fiberMagErr_g,fiberMagErr_r,fiberMagErr_i,fiberMagErr_z,petroMag_u,petroMag_g,petroMag_r,petroMag_i,petroMag_z,petroMagErr_u,petroMagErr_g,petroMagErr_r,petroMagErr_i,petroMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,cModelMag_u,cModelMag_g,cModelMag_r,cModelMag_i,cModelMag_z,cModelMagErr_u,cModelMagErr_g,cModelMagErr_r,cModelMagErr_i,cModelMagErr_z,mRrCc_r,mRrCcErr_r,score,resolveStatus,calibStatus_u,calibStatus_g,calibStatus_r,calibStatus_i,calibStatus_z,photoRa,photoDec,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,fieldID,dered_u,dered_g,dered_r,dered_i,dered_z
502206915648972800,51899,446,237,202,-0.0001083551,7.535712E-05,STAR,F5,0,130.5208,53.383227,-0.387534324773321,0.453410986870856,0.802642899493468,16252517391837,1,1,0,0,0,0,1,sdss,legacy,1,0,0,0,0,0,0,0,0,0,0,502151390311770112,QSO,1413174174613570,1237651271887814771,2,1350,301,2,175,115,1,0,6,35253393686544,21.48031,20.3205,19.88792,19.91407,19.69866,0.1253467,0.02501075,0.02965883,0.04302966,0.08213929,21.66809,20.61047,20.21174,20.21729,19.98797,0.1396541,0.02748552,0.02882387,0.03412598,0.1214497,21.62413,20.39,20.03652,20.01236,19.84323,0.2502841,0.03996179,0.04498663,0.06316242,0.2052345,21.50341,20.3189,19.89681,19.91604,19.70612,0.1300664,0.02251301,0.02371068,0.03320798,0.08361793,21.46973,20.30076,19.89681,19.88997,19.67616,0.1908498,0.03216361,0.03161331,0.05161731,0.1561656,4.985047,0.1736829,0.7831116,257,24577,24577,24577,24577,24577,130.52078529383,53.3832106056988,0.1157221,0.09016985,0.06237908,0.04635434,0.03447912,1237651271887814656,21.38769,20.22873,19.83443,19.86969,19.67164
502207465404786688,51899,446,237,204,0.6398276,0.0002158352,QSO,BROADLINE,0,130.6077,53.376438,-0.388283462367672,0.452894895090021,0.802572219088832,16253000023444,0,1,0,0,0,0,0,sdss,legacy,33554433,0,0,0,0,0,0,0,0,0,0,502151390311770112,QSO,1413174174613593,1237651271887814805,2,1350,301,2,175,149,1,0,6,35253360136720,20.99222,19.9122,19.71849,19.31192,19.38566,0.08443775,0.02049379,0.02726765,0.0365607,0.0667963,21.28853,20.21061,20.02777,19.6237,19.60888,0.1013894,0.01612242,0.0208405,0.02559537,0.09034466,20.88761,19.98055,19.76146,19.34375,19.31764,0.1402002,0.03123951,0.0393295,0.04010796,0.1440912,21.00783,19.90408,19.71323,19.3076,19.37503,0.08736525,0.0168928,0.02054519,0.020501,0.06386247,21.01246,19.8951,19.71322,19.27503,19.33846,0.08729587,0.01689064,0.03090189,0.02101082,0.1065248,5.386195,0.1600397,0.7831116,257,24577,24577,24577,24577,24577,130.607717052672,53.376425125335,0.1071344,0.08347837,0.05774995,0.0429144,0.03192043,1237651271887814656,20.9007,19.8206,19.65548,19.26468,19.34311
502208290038507520,51899,446,237,207,0.359666,8.684293E-05,GALAXY,,0,130.6032,53.330631,-0.388665358578737,0.453412402266364,0.802095027108326,16252999743998,1,1,0,0,0,0,1,sdss,legacy,32,0,0,0,0,0,0,0,0,0,0,502151390311770112,GALAXY,1413174174613642,1237651271887814898,2,1350,301,2,175,242,1,0,3,193583034535952,23.60939,21.49889,19.63346,19.01559,18.75557,0.994732,0.08491559,0.04652885,0.03995273,0.04252064,23.96651,21.60063,19.80904,19.23823,18.81715,0.8236692,0.09977642,0.043956,0.03054028,0.04517273,26.2382,20.8795,18.88778,18.32215,18.04477,2.30397,0.2787248,0.0900729,0.06866558,0.1130244,23.43179,20.68427,18.86337,18.25205,17.89241,1.150165,0.05042055,0.01708106,0.01438934,0.03429952,23.71497,20.79707,18.86338,18.25668,17.97527,1.330413,0.05398846,0.01708106,0.01438917,0.03916462,11.82134,0.3116443,0.7831116,257,24577,24577,24577,24577,24577,130.603209809375,53.3306205232571,0.1062178,0.08276419,0.05725588,0.04254726,0.03164734,1237651271887814656,23.32557,20.6015,18.80612,18.20951,17.86077
543843222691014656,51942,483,274,122,8.537163E-05,8.995486E-06,STAR,K7,0,135.67022,56.508982,-0.39472336318226,0.385595135523077,0.833972336483067,15875042140857,0,0,0,0,0,0,0,sdss,legacy,16384,0,0,0,0,0,0,0,0,0,0,543809687586367488,STAR_CARBON,1413174176514143,1237651271889715330,2,1350,301,2,204,130,1,0,6,79792439624,21.31595,18.5248,17.23011,16.7532,16.43834,0.1232993,0.02078456,0.01737115,0.01715456,0.02128161,21.71455,18.87464,17.56848,17.11009,16.81258,0.1446257,0.007867189,0.004304881,0.003849376,0.009166688,21.32535,18.57632,17.27131,16.78712,16.48396,0.2144101,0.009645642,0.004998624,0.004590343,0.01221776,21.32254,18.52967,17.23252,16.74884,16.44281,0.1259602,0.007693379,0.004872684,0.004502423,0.008437822,21.07695,18.52974,17.23251,16.7444,16.44247,0.126366,0.007693136,0.004872684,0.004501774,0.008437626,5.445957,0.01670114,0.7818373,257,24577,24577,24577,24577,24577,135.670244287862,56.508963050678,0.06956673,0.05420592,0.03749941,0.02786608,0.02072724,1237651271889715200,21.25297,18.47547,17.19502,16.72098,16.42208
543845421412280320,51924,483,274,130,8.923198E-05,1.067671E-05,STAR,K7,0,135.67022,56.508982,-0.39472336318226,0.385595135523077,0.833972336483067,15875042140857,1,1,0,0,0,0,1,sdss,legacy,16384,0,0,0,0,0,0,0,0,0,0,543809687284377600,STAR_CARBON,1413174176514143,1237651271889715330,2,1350,301,2,204,130,1,0,6,79792439624,21.31595,18.5248,17.23011,16.7532,16.43834,0.1232993,0.02078456,0.01737115,0.01715456,0.02128161,21.71455,18.87464,17.56848,17.11009,16.81258,0.1446257,0.007867189,0.004304881,0.003849376,0.009166688,21.32535,18.57632,17.27131,16.78712,16.48396,0.2144101,0.009645642,0.004998624,0.004590343,0.01221776,21.32254,18.52967,17.23252,16.74884,16.44281,0.1259602,0.007693379,0.004872684,0.004502423,0.008437822,21.07695,18.52974,17.23251,16.7444,16.44247,0.126366,0.007693136,0.004872684,0.004501774,0.008437626,5.445957,0.01670114,0.7818373,257,24577,24577,24577,24577,24577,135.670244287862,56.508963050678,0.06956673,0.05420592,0.03749941,0.02786608,0.02072724,1237651271889715200,21.25297,18.47547,17.19502,16.72098,16.42208
543846795801815040,51924,483,274,135,0.3003077,5.552192E-05,GALAXY,,0,135.84868,56.49563,-0.396061898276861,0.384499178782307,0.833843722917586,15875038055446,1,1,0,0,0,0,1,sdss,legacy,32,0,0,0,0,0,0,0,0,0,0,543809687284377600,GALAXY,1413174176514625,1237651271889715391,2,1350,301,2,204,191,1,0,3,35253360132368,23.27069,20.74232,19.09939,18.52917,18.19297,0.6346022,0.03657041,0.02101878,0.0199238,0.03199556,23.61339,20.94092,19.30814,18.76203,18.38336,0.677645,0.03205219,0.0139623,0.01223407,0.03115369,21.8812,20.22639,18.40837,17.87333,17.46482,0.7414616,0.07731403,0.02594336,0.02171151,0.05754363,22.82424,20.01041,18.35749,17.79245,17.412,0.7631947,0.0296374,0.01175557,0.01028542,0.02444714,22.19905,20.15026,18.35749,17.81563,17.44266,0.6150568,0.029616,0.01175557,0.01028368,0.02833295,12.97109,0.2194372,0.7818373,257,24577,24577,24577,24577,24577,135.848691579826,56.4956175269931,0.07579073,0.05905563,0.04085441,0.0303592,0.02258167,1237651271889715200,22.74845,19.95136,18.31663,17.76209,17.38942
543847345859618816,51942,483,274,137,0.3002985,5.918686E-05,GALAXY,,0,135.84868,56.49563,-0.396061898276861,0.384499178782307,0.833843722917586,15875038055446,0,0,0,0,0,0,0,sdss,legacy,32,0,0,0,0,0,0,0,0,0,0,543809687586367488,GALAXY,1413174176514625,1237651271889715391,2,1350,301,2,204,191,1,0,3,35253360132368,23.27069,20.74232,19.09939,18.52917,18.19297,0.6346022,0.03657041,0.02101878,0.0199238,0.03199556,23.61339,20.94092,19.30814,18.76203,18.38336,0.677645,0.03205219,0.0139623,0.01223407,0.03115369,21.8812,20.22639,18.40837,17.87333,17.46482,0.7414616,0.07731403,0.02594336,0.02171151,0.05754363,22.82424,20.01041,18.35749,17.79245,17.412,0.7631947,0.0296374,0.01175557,0.01028542,0.02444714,22.19905,20.15026,18.35749,17.81563,17.44266,0.6150568,0.029616,0.01175557,0.01028368,0.02833295,12.97109,0.2194372,0.7818373,257,24577,24577,24577,24577,24577,135.848691579826,56.4956175269931,0.07579073,0.05905563,0.04085441,0.0303592,0.02258167,1237651271889715200,22.74845,19.95136,18.31663,17.76209,17.38942
695807001439004672,52049,618,420,3,0.9808278,0.0004845762,QSO,BROADLINE,0,239.54878,52.453784,-0.308847322125434,-0.52534094979806,0.792862042275464,15283515532290,1,1,0,0,0,0,1,sdss,legacy,1048580,0,0,0,0,0,0,0,0,0,0,695806176805283840,QSO,9658311770234,1237655130908524768,2,2248,301,6,62,224,1,0,6,68987912704,19.15787,19.02923,18.84936,18.82947,18.77898,0.06026246,0.02090689,0.01680441,0.02141914,0.04358592,19.50368,19.3824,19.20753,19.20071,19.1161,0.02680996,0.01048636,0.01191561,0.01700362,0.05493577,19.19445,19.04206,18.88172,18.83264,18.70637,0.03357875,0.0128111,0.01593118,0.0235613,0.07738516,19.15941,19.01251,18.8426,18.81192,18.7603,0.02434827,0.009619684,0.01049732,0.0135835,0.03929593,19.16489,19.00706,18.8426,18.81597,18.72374,0.02433284,0.009615668,0.0126947,0.01358278,0.03924153,4.773179,0.05506914,0.8081764,257,24705,24577,24577,24705,24705,239.548772857059,52.4537697003733,0.0559478,0.04359415,0.03015823,0.0224108,0.01666952,1237655130908524544,19.10347,18.96892,18.81244,18.78951,18.74363
695807276316911616,52049,618,420,4,-0.0007921777,1.097955E-05,STAR,F5,0,239.52001,52.511589,-0.308705172424333,-0.524496168153874,0.793476455926933,15282693460269,1,1,0,0,0,0,1,sdss,legacy,64,0,0,0,0,0,0,0,0,0,0,695806176805283840,GALAXY,9658311770166,1237655130908524639,2,2248,301,6,62,95,1,0,6,35253360001040,17.59831,16.58373,16.21199,16.08482,16.08427,0.05715304,0.02165207,0.01778482,0.02114954,0.02693495,17.82346,16.80088,16.43584,16.30167,16.2754,0.01202549,0.01263306,0.01359763,0.01517336,0.01836911,17.47162,16.53594,16.17282,16.04228,16.04627,0.01524418,0.02323087,0.02515866,0.02816572,0.03428873,17.48216,16.50722,16.14087,16.00827,16.01332,0.009644629,0.003642992,0.003527901,0.00384866,0.006905514,17.44142,16.50751,16.14087,16.00894,16.03205,0.009599891,0.003645732,0.0035279,0.003847872,0.00689851,5.32015,0.005876354,0.8081764,257,24705,24577,24577,24705,24705,239.519992597884,52.5115886745509,0.05747845,0.04478681,0.03098331,0.02302392,0.01712557,1237655130908524544,17.42468,16.46243,16.10988,15.98525,15.99619
695808100950632448,52049,618,420,7,-0.0006042565,2.600941E-06,STAR,A0,0,239.46842,52.58732,-0.308644246763767,-0.52331416766774,0.794280184102466,15282696920011,1,1,0,0,0,0,1,sdss,legacy,64,0,0,0,0,0,0,0,0,0,0,695806176805283840,GALAXY,9658311770128,1237655130908524566,2,2248,301,6,62,22,1,0,6,483785385054256,13.69095,15.16446,14.10161,13.07131,13.19885,0.05620662,0.1801714,0.1196568,0.02209952,0.0258044,13.99883,14.98376,14.15275,15.24855,13.58362,0.003272981,0.09174527,0.06151058,0.08896577,0.01883855,13.6328,13.92287,13.45989,13.08438,13.20753,0.006882724,0.0420685,0.03966937,0.01496929,0.04407034,13.98855,14.93294,13.94461,13.14321,13.38379,0.003393263,0.01044394,0.008997292,0.002960654,0.004132118,13.6303,14.70633,13.93568,14.40615,13.20012,0.00287829,0.00921222,0.009035702,0.009811855,0.00350738,12.36889,-1000,0.8081764,257,24705,24577,24577,24705,24705,239.469026943296,52.587204109178,0.05714877,0.04452994,0.0308056,0.02289187,0.01702734,1237655130908524544,13.9314,14.88841,13.9138,13.12032,13.36676
695808375828539392,52049,618,420,8,0.4005744,5.428942E-05,QSO,,64,239.55871,52.615829,-0.307618919494349,-0.523459098435852,0.794582388826895,15282663159830,1,1,0,0,0,0,1,sdss,legacy,64,0,0,0,0,0,0,0,0,0,0,695806176805283840,GALAXY,9658311770282,1237655130908524696,2,2248,301,6,62,152,1,0,3,217768399432,20.79923,19.66953,19.01011,18.73025,18.63298,0.09250493,0.02302301,0.01764143,0.02123591,0.04010823,20.89495,19.64149,19.03217,18.67737,18.42939,0.07548425,0.01201147,0.01055139,0.01141392,0.03071217,18.27127,17.05808,16.68972,16.40139,16.15542,0.074822,0.01068997,0.01129269,0.01431545,0.04332029,18.35833,17.19585,16.70018,16.38966,16.14495,0.05510009,0.00613779,0.006045501,0.006444539,0.01784706,18.21544,17.00585,16.62614,16.32971,16.05332,0.05617115,0.006211013,0.006198799,0.006649502,0.01867889,98.4147,0.7934663,0.8081764,257,24705,24577,24577,24705,24705,239.558697803733,52.6158209524145,0.06000461,0.04675519,0.03234502,0.02403582,0.01787823,1237655130908524544,18.29832,17.14909,16.66783,16.36563,16.12707
695808925584353280,52049,618,420,10,0.06339553,1.066319E-05,GALAXY,STARFORMING,0,239.59963,52.55005,-0.307706413333765,-0.524465124043851,0.793884813341922,15282660602618,1,1,0,0,0,0,1,sdss,legacy,64,0,0,0,0,0,0,0,0,0,0,695806176805283840,GALAXY,9658311770329,1237655130908524726,2,2248,301,6,62,182,1,0,3,105656464052568,21.08963,19.79526,19.08908,18.74164,18.54909,0.1260796,0.02577464,0.01921928,0.02201272,0.03800464,21.13886,19.80809,19.13688,18.73521,18.48055,0.1120266,0.01634876,0.01356732,0.01232712,0.02721698,19.51575,17.79093,17.23535,16.89762,16.69257,0.2615129,0.03142003,0.04510533,0.02424645,0.06730072,19.3865,17.79057,17.20339,16.8345,16.58928,0.06462024,0.008316999,0.007129021,0.007615198,0.01999764,19.43616,17.71716,17.1123,16.79011,16.44617,0.08993933,0.008293665,0.007268099,0.007732269,0.02056231,121.8218,1.510611,0.8081764,257,24705,24577,24577,24705,24705,239.59962596781,52.5500502499464,0.0623883,0.04861254,0.03362993,0.02499064,0.01858845,1237655130908524544,19.32411,17.74196,17.16976,16.80951,16.57069
695809750218074112,52049,618,420,13,0.04812693,1.977725E-05,GALAXY,AGN,0,239.61273,52.634514,-0.306994158848554,-0.523525341240697,0.794780349223407,15282663717894,1,1,0,0,0,0,1,sdss,legacy,64,0,0,0,0,0,0,0,0,0,0,695806176805283840,GALAXY,9658311770157,1237655130908524587,2,2248,301,6,62,43,1,0,3,35253360398384,20.52489,18.78059,17.94126,17.58986,17.37338,0.08310071,0.03173944,0.03179986,0.03646721,0.02626688,20.70762,18.8438,18.04687,17.64737,17.34585,0.06386146,0.024908,0.02860942,0.03520848,0.01137671,19.76889,17.57475,16.7849,16.39987,16.09215,0.1395385,0.05055827,0.05856128,0.0656497,0.01984734,19.50786,17.58886,16.80122,16.42005,16.1139,0.04844973,0.005571032,0.004403207,0.004531342,0.009775385,19.61983,17.5264,16.72297,16.33885,15.9595,0.04815826,0.005615237,0.00444974,0.004581474,0.009923545,29.04432,0.1336341,0.8081764,257,24705,24577,24577,24705,24705,239.612728436721,52.634523141761,0.06259532,0.04877384,0.03374152,0.02507357,0.01865013,1237655130908524544,19.44527,17.54008,16.76748,16.39498,16.09525
695927397962246144,52049,618,420,441,0.04823999,1.245799E-05,GALAXY,AGN,0,237.6881,53.054163,-0.321283221528566,-0.507986178976322,0.799204062510485,15287114394690,1,1,0,0,0,0,1,sdss,legacy,96,0,0,0,0,0,0,0,0,0,0,695806176805283840,GALAXY,9657774375044,1237655130371129575,2,2248,301,5,54,231,1,0,3,35253360136208,19.77445,18.00126,17.30661,16.85364,16.64076,0.0412518,0.01968001,0.01558935,0.01447947,0.02083413,19.96011,18.18752,17.37379,16.99493,16.69121,0.03431818,0.004937811,0.003334888,0.003791584,0.008010683,17.75609,16.19807,15.45796,15.09131,14.80888,0.04963688,0.01472262,0.0118332,0.01173591,0.01764384,17.78211,16.03171,15.27809,14.90226,14.60063,0.02146857,0.003517295,0.00285255,0.002975127,0.005582752,17.46425,15.96974,15.2781,14.92871,14.64604,0.02128419,0.003523323,0.00285255,0.002974679,0.005580881,28.11715,0.06468865,0.8198167,257,24577,24577,24577,24577,24577,237.688118278842,53.0541535850758,0.05416615,0.0422059,0.02919784,0.02169713,0.01613868,1237655130371129344,17.72794,15.9895,15.24889,14.88056,14.58449
1757587254932432896,53032,1561,9467,209,0.04436153,5.842983E-06,GALAXY,STARBURST,0,41.678913,-0.62807602,0.746838087215661,0.664915566800592,-0.010961774961205,8935180285201,1,0,0,0,0,0,1,sdss,lowz_lrg,0,0,128,0,0,0,0,0,0,0,0,1757529805449881600,NONLEGACY,11270759775469875,1237657070091633049,2,2700,301,2,144,409,1,0,3,52845546176528,22.08313,21.43013,21.34359,21.23485,21.24416,0.1793994,0.04334374,0.05792196,0.07187976,0.258663,21.97853,20.99578,20.69451,20.48056,20.15379,0.1982738,0.03827372,0.04679512,0.06041618,0.1657148,20.38914,19.77005,19.26652,19.10807,19.07905,0.3272916,0.06780946,0.07591222,0.09943647,0.3773454,20.63369,19.70916,19.3281,19.13218,18.9224,0.1553974,0.02803666,0.03589398,0.04428411,0.1273723,19.78085,19.7618,19.15699,19.1906,19.15182,0.1474898,0.02825243,0.03849553,0.04718566,0.1262232,31.31397,1.750655,0.9187835,257,1,24577,24577,24577,24577,41.6789643054381,-0.628060234449532,0.1637137,0.1275646,0.08824858,0.06557816,0.0487781,1237657070091632640,20.46998,19.58159,19.23985,19.06661,18.87362
1757589453955688448,53032,1561,9467,217,0.04369318,8.7038E-05,GALAXY,,0,41.703388,-0.56269401,0.746562840543266,0.665242421127541,-0.0098207052871948,8935191403997,1,0,0,0,0,0,1,sdss,lowz_lrg,0,0,128,0,0,0,0,0,0,0,0,1757529805449881600,NONLEGACY,11270759775535201,1237657070091632837,2,2700,301,2,144,197,1,0,3,263951778713872,22.73733,21.53768,20.94253,20.63148,20.32145,0.3234849,0.05660667,0.08023401,0.05876029,0.1385396,22.56707,21.02225,20.2407,19.88384,19.68226,0.3715418,0.03813623,0.03883212,0.04941897,0.1293409,18.15387,18.93275,17.15223,26.24818,16.25394,0.4565876,0.4920564,0.1120723,36.35677,0.389771,21.87377,19.45612,18.64348,18.25938,18.0841,0.7118767,0.03496999,0.02796233,0.03062165,0.09376387,22.91521,19.81079,18.64347,18.23561,17.99869,0.6349507,0.03621131,0.02796233,0.03052723,0.1297874,9.960989,0.45808,0.9187835,257,1,24577,24577,24577,24577,41.7033485474028,-0.562665413084137,0.1623028,0.1264652,0.08748807,0.06501301,0.04835774,1237657070091632640,21.71147,19.32965,18.55599,18.19437,18.03575
1757590003711502336,53032,1561,9467,219,0.04275932,4.13192E-05,GALAXY,,0,41.70507,-0.50800103,0.746549969808714,0.665270271040193,-0.00886617441265718,8935192892513,1,0,0,0,0,0,1,sdss,lowz_lrg,0,0,128,0,0,0,0,0,0,0,0,1757529805449881600,NONLEGACY,11270759775535112,1237657070091632715,2,2700,301,2,144,75,1,0,3,193583034532112,21.7239,20.56993,20.04184,19.7577,19.33318,0.205266,0.02803057,0.02740505,0.02790643,0.05235245,21.74548,20.19594,19.45403,19.10378,18.79205,0.1847341,0.01638305,0.01659987,0.0183546,0.04963615,20.22292,19.00639,18.1945,17.81424,17.5751,0.2338047,0.03127851,0.02790354,0.03225546,0.0865072,20.18722,18.63432,17.87412,17.51383,17.20805,0.1300999,0.01524962,0.0125025,0.01420597,0.03573328,20.00553,18.92154,18.11121,17.69106,17.48448,0.1360083,0.01555704,0.01283228,0.01464125,0.0373195,14.91401,0.2683029,0.9187835,257,1,24577,24577,24577,24577,41.7050661875945,-0.508002265994778,0.1493893,0.1164032,0.08052716,0.05984031,0.0445102,1237657070091632640,20.03783,18.51791,17.79359,17.45399,17.16354
1757630685641730048,53032,1561,9467,367,0.2183374,3.440879E-05,GALAXY,,0,41.192734,0.62309903,0.752453936988601,0.65855509179421,0.0108749152766392,17113779882627,1,0,0,0,0,0,1,sdss,lowz_lrg,0,0,128,0,0,0,0,0,0,0,0,1757529805449881600,NONLEGACY,11554757520851185,1237663239271940361,2,4136,301,5,93,265,1,0,3,68987912192,22.22685,20.97312,19.80899,19.27197,18.8518,0.1725467,0.03291914,0.0217805,0.02179123,0.03849725,22.23439,20.88744,19.71752,19.19832,18.86179,0.2029527,0.03126403,0.0169486,0.01679527,0.03962083,20.9821,19.78147,18.7138,18.26449,17.74676,0.3019556,0.04854642,0.02792069,0.02996044,0.06485313,20.84046,19.5979,18.43471,17.93187,17.57542,0.1360338,0.02336614,0.0128892,0.01294275,0.02967398,19.23472,19.69203,18.5621,18.10482,17.6268,0.1251602,0.02337907,0.01301302,0.01300924,0.0320171,17.73261,0.3466443,0.8904369,257,1,24577,24577,24577,24577,41.1927688701772,0.623088056454303,0.138812,0.1081613,0.07482551,0.05560337,0.04135869,1237663239271940096,20.70165,19.48974,18.35988,17.87626,17.53406
1757630960519636992,53032,1561,9467,368,0.3750752,0.0001247804,GALAXY,,0,41.214932,0.44342475,0.752220692696824,0.658865794467536,0.00773914461506563,17113771594621,0,0,0,0,0,0,1,sdss,lowz_lrg,0,0,256,0,0,0,0,0,0,0,0,1757529805449881600,NONLEGACY,1126439485047032,1237663239271940368,2,4136,301,5,93,272,1,0,3,35253360001328,23.39494,21.7106,20.06054,19.36254,18.87435,0.4344411,0.05524018,0.02526301,0.02337617,0.03879502,23.27471,21.85689,20.08958,19.43467,18.98899,0.4829297,0.07162091,0.02665453,0.0240939,0.04685469,21.65108,21.0743,19.21327,18.64393,18.13977,0.5544865,0.1416153,0.05242739,0.04964407,0.08736784,22.60133,20.96022,19.20728,18.5153,18.07651,0.4460647,0.05232335,0.04110697,0.01537481,0.03293672,20.06433,21.07655,19.20728,18.6958,18.21952,0.4014724,0.05179455,0.0589249,0.01546553,0.03944227,6.105844,0.1487972,0.8904369,257,1,24577,24577,24577,24577,41.2149700999155,0.443423961119273,0.1354792,0.1055645,0.07302901,0.05426838,0.04036571,1237663239271940096,22.46585,20.85466,19.13425,18.46103,18.03615
1757633434420799488,53032,1561,9467,377,0.2175564,1.5415E-05,GALAXY,STARFORMING,0,41.264931,0.54935098,0.751633409719777,0.659511403074482,0.00958783644776715,17113827984637,1,0,0,0,0,0,1,sdss,lowz_lrg,0,0,128,0,0,0,0,0,0,0,0,1757529805449881600,NONLEGACY,11554757520851297,1237663239271940452,2,4136,301,5,93,356,1,0,3,68987912192,22.28384,21.25611,20.65551,20.41986,20.07243,0.178874,0.03964525,0.03286791,0.03951511,0.095481,22.08912,21.10928,20.458,20.20675,20.04652,0.1802597,0.03750082,0.03055405,0.03856339,0.110335,21.64563,20.14349,19.5172,19.39533,19.2373,0.5055607,0.06150385,0.03653432,0.07718656,0.2295489,21.32847,20.10312,19.46742,19.2233,19.01084,0.1935045,0.02826605,0.02306773,0.02931984,0.0802402,21.20861,20.05527,19.46025,19.29956,19.07016,0.1840671,0.03056409,0.02310724,0.03536182,0.1180779,17.93583,0.6572899,0.8904369,257,1,24577,24577,24577,24577,41.2649674306488,0.549372082283778,0.1338429,0.1042895,0.07214697,0.05361293,0.03987817,1237663239271940096,21.19463,19.99883,19.39527,19.16969,18.97096
334547881128126464,51663,297,91,566,0.1598842,2.956499E-05,GALAXY,,0,202.02336,1.0796613,-0.926866465478949,-0.374918010048622,0.0188425293350539,15084187783747,0,0,0,0,0,0,0,sdss,legacy,64,0,0,0,0,0,0,0,0,0,0,334392300232796160,GALAXY,284725230960746,1237651505953374349,2,1404,301,6,20,141,1,0,3,17661174092032,21.86101,19.48573,18.41917,17.94108,17.51627,0.1367313,0.01998848,0.0168242,0.01350201,0.01988115,21.70638,19.56607,18.42644,17.97391,17.63475,0.1166931,0.01189455,0.007049522,0.007246444,0.01765842,20.14965,18.45828,17.36824,16.92965,16.63682,0.1742259,0.01859059,0.01299909,0.01270795,0.03258389,20.67722,18.44471,17.33101,16.89037,16.5561,0.1124285,0.009508052,0.005980262,0.006189954,0.01435869,20.00495,18.40272,17.33102,16.90303,16.59735,0.1085583,0.009505364,0.005980262,0.006190764,0.01436004,8.533341,0.05135501,0.8594076,257,1,1,1,1,1,202.023394137505,1.07963541346504,0.1123911,0.08757439,0.06058356,0.04502008,0.03348667,1237651505953374208,20.56483,18.35713,17.27043,16.84535,16.52261
334549805273475072,51663,297,91,573,0.3048688,6.354706E-05,GALAXY,,0,201.97489,1.1841936,-0.927149877386733,-0.374120296513769,0.0206666058707094,15084133927754,0,0,0,0,0,0,0,sdss,legacy,96,0,0,0,0,0,0,0,0,0,0,334392300232796160,GALAXY,284725230895649,1237651505953374393,2,1404,301,6,20,185,1,0,3,246359592670040,22.45122,20.56373,18.91233,18.28266,17.87563,0.3495689,0.02821125,0.01820642,0.01479558,0.02447335,22.69758,20.62668,18.91989,18.3314,17.97497,0.2532642,0.02239905,0.01061753,0.0100561,0.02326806,21.19479,19.31235,17.69711,17.15324,16.84432,0.5611831,0.07752684,0.04280854,0.0326845,0.0631225,21.49249,19.33999,17.66448,17.10048,16.75392,0.2621706,0.0196725,0.00786862,0.007663877,0.01864084,22.433,19.27294,17.66448,17.14541,16.81686,0.2704429,0.01964557,0.007868621,0.007663656,0.02102334,10.02471,0.09605186,0.8594076,257,1,1,1,1,1,201.974904990318,1.18418745783581,0.1149524,0.08957016,0.06196423,0.04604606,0.03424981,1237651505953374208,21.37754,19.25042,17.60252,17.05443,16.71967
334550634873251840,51959,297,91,576,0.1598682,2.753257E-05,GALAXY,,0,202.02336,1.0796613,-0.926866465478949,-0.374918010048622,0.0188425293350539,15084187783747,1,1,0,0,0,0,1,sdss,legacy,64,0,0,0,0,0,0,0,0,0,0,334392305198852096,GALAXY,284725230960746,1237651505953374349,2,1404,301,6,20,141,1,0,3,17661174092032,21.86101,19.48573,18.41917,17.94108,17.51627,0.1367313,0.01998848,0.0168242,0.01350201,0.01988115,21.70638,19.56607,18.42644,17.97391,17.63475,0.1166931,0.01189455,0.007049522,0.007246444,0.01765842,20.14965,18.45828,17.36824,16.92965,16.63682,0.1742259,0.01859059,0.01299909,0.01270795,0.03258389,20.67722,18.44471,17.33101,16.89037,16.5561,0.1124285,0.009508052,0.005980262,0.006189954,0.01435869,20.00495,18.40272,17.33102,16.90303,16.59735,0.1085583,0.009505364,0.005980262,0.006190764,0.01436004,8.533341,0.05135501,0.8594076,257,1,1,1,1,1,202.023394137505,1.07963541346504,0.1123911,0.08757439,0.06058356,0.04502008,0.03348667,1237651505953374208,20.56483,18.35713,17.27043,16.84535,16.52261
