dec,ra
0.880304350750419,107.919309715965
0.886446680964086,107.925357102967
0.873045664518606,107.90409195342
0.872373681997165,107.923113565911
0.877036025102454,107.90535256744
0.869665311851889,107.903028927576
0.885056088895924,107.923897766018
0.885546146798265,107.924456041273
0.888443036880875,107.902403956075
0.889282633504409,107.908375552164
0.887710384415299,107.90522050253
24.2838176790404,232.710933726756
24.2777130040562,232.706108503307
24.2792854773038,232.702457475361
24.2870440660349,232.698910950507
24.2860598873333,232.693956050854
24.276270522729,232.717004235843
24.1570079807109,232.665291364334
24.1546813185443,232.664452111926
24.1159978477999,232.644728164908
24.1705091292128,232.699952154968
-1.86450781731062,118.432841447863
-1.86513895170688,118.433379703829
-1.85882819303375,118.440594350874
-1.87072794567785,118.434751926937
-1.86867446669131,118.434466067591
-1.96043708692085,118.436345983502
-1.96069373697386,118.435237221324
-1.96123146370307,118.437687068787
-1.93891507181218,118.436389763717
-1.9381796570959,118.435186712667
-1.98406171584773,118.436474812756
-1.98457877881546,118.434958232855
-2.04321658168325,118.435963409986
33.9279666196336,112.483950980975
33.9279873768413,112.480915128875
33.9271924814016,112.486183996193
33.9302596781971,112.479963533092
33.9319247511242,112.478832096397
33.9298607278174,112.484108881004
33.9704091347526,112.38575291644
33.9690529404328,112.388297365683
33.8934886168039,112.565244012779
33.9940439604305,112.364380345893
33.9921436230594,112.376665254594
33.9803320363146,112.372728337944
33.9849625537026,112.370619198928
-1.13947813366406,326.014128920691
-1.13701414668509,326.017762041904
-1.08467145863278,326.020704261246
-1.14974078573955,326.021541020525
-1.10930850235456,326.022725206608
-1.10730979313822,326.022829065
-1.22008320669275,326.023933556282
-2.04114310737848,118.432942492818
-2.03812833500002,118.432607454487
-2.04096417582402,118.437363201017
-2.03945002498073,118.434937006592
-2.03078347895643,118.440416683607
-2.03228382058816,118.436764217371
-2.0334459598689,118.442382497963
-1.9282520548579,118.442544813442
-1.99550059821126,118.440320160033
-1.9960607850792,118.439099038894
-1.97315617710567,118.442452102553
-1.87412495246531,118.447933730834
-1.87376708812723,118.449395947681
-1.87658993121035,118.449758730108
19.5390626874508,329.098640900496
19.5378572312409,329.095797483581
19.5378655869407,329.094560189685
19.5368275499728,329.097918735361
19.4082922096055,329.137668559779
19.5301634208263,329.107847989121
19.4470801008233,329.13098580474
19.4889122327357,329.123461367179
19.4192714005327,329.145119767095
19.4171379938966,329.145613901049
19.4194917817426,329.146626915217
19.5209854756554,329.118711597785
19.5245508490103,329.116103225122
19.5198764277032,329.11523112325
19.5242169284221,329.11918143086
-1.1029234774307,20.2600066002551
-1.18379776188394,20.2611848201314
-1.20280109162406,20.2642269966365
-1.20455589175348,20.2629416775277
-1.20153114668963,20.2637686709886
-1.10255587019224,20.2644286902733
-1.12104346815484,20.2638942731747
-1.24212544096244,20.2699351953999
-1.1168233779022,20.2869173823334
-1.13488940639373,20.2931965953717
-1.09551370607187,20.2932569871295
-1.05100526448472,20.3001856353299
-1.20553709866271,20.3071973972785
-1.21238715521861,20.3144579147959
-0.0182025150017367,340.477481559467
-0.022526159375474,340.480191337331
-0.202640462904087,340.480273019386
-0.18074510552885,340.481880447996
-0.106234299151753,340.486330970124
-0.0621474350650533,340.488406019239
-0.122129214807455,340.490066209384
-0.120319993107477,340.488821915507
-0.0186811959020018,340.49012004348
-0.123199259666173,340.508087831021
-0.12530643291072,340.510470393653
-0.124570407225175,340.509216172841
-0.125920990024557,340.509487385362
5.94814248180882,344.313091830263
5.83979503916015,344.32044748443
5.79108397460709,344.322882026785
5.78522489321233,344.326732690783
5.78399899756194,344.326643726481
5.78373822993887,344.327597114974
5.868695430841,344.332383582182
5.86790357181685,344.332527456508
5.84741616453143,344.33502773646
5.93447073085054,344.333364731437
5.93408958531172,344.335960295389
5.93431746083818,344.334989797053
5.8104450960922,344.352017285658
5.10660546665311,314.041761997099
5.17775907969799,314.035488423096
5.17696478282,314.036994616324
5.13384279924645,314.042408208765
5.13142308088447,314.047525071964
5.13265731866142,314.048708183666
5.12963246494431,314.045806271221
5.13119103070569,314.043743581194
5.15743143396745,314.048910775546
5.15661611795225,314.047061841801
5.10953129964474,314.056790281158
24.1398218896659,232.690165096327
24.1403801713851,232.687385805512
24.1288830227435,232.689533443163
24.2470955749444,232.590623945178
24.3256741042504,232.63719870188
24.1731525095752,232.567538902716
24.258674992456,232.620740866217
24.2083419758989,232.605374521981
24.2483153525826,232.636099806197
24.2324523495811,232.631501897291
8.02456058038611,158.41813856276
8.02370202777009,158.419351690071
7.90740988471105,158.42887096152
7.91113289008755,158.426990061942
7.97693529976523,158.432383312835
8.11805647801838,158.428448452584
8.11805484532239,158.424912332826
8.11548598996165,158.432413774628
8.11570977702855,158.430975224978
7.98266492974668,158.443012912608
7.98176427097234,158.44585325125
7.98171202789601,158.444554813574
7.98408580609898,158.443057775154
8.01242194565722,158.445541192838
0.817795986496423,107.906900039146
0.823902680071264,107.905433081219
0.815333781333369,107.90376395534
0.812575306569697,107.913639390159
0.822810248401338,107.902761607765
0.822083494839602,107.911134998252
0.813843174433535,107.912497308799
0.814695036938448,107.911940693666
0.816369812693475,107.910975022325
0.824443209143205,107.903529809303
0.821544797680336,107.909098248924
0.815145965887158,107.909604460432
0.821417255250251,107.905000543768
0.821568082964404,107.906987199499
0.820683043576468,107.909741636708
0.968770315337308,107.906168418844
0.969264147208493,107.907061596721
-0.161085369438953,340.517897067689
-0.159277996521719,340.516286302012
-0.157398428403709,340.515704521302
-0.163113253987774,340.518232639867
-0.0630572497474348,340.519217352309
-0.0592568387596629,340.519038564672
-0.0607288297209994,340.520684065409
-0.0705031673019463,340.533006556079
-0.0727745012778317,340.533074181152
-0.0721166986183113,340.533262428551
-0.0949362261299677,340.397068369311
-0.087046611532432,340.397710594872
-0.166373804316296,340.41880658833
-0.0102307321673366,340.432637247313
-0.0377259660056994,340.435109260958
-9.29117164586887,121.059978666717
-9.28930024831423,121.058491879936
0.706046420386077,82.7607019567014
0.750972769613753,82.7642469266174
0.748969004634299,82.7588706694481
0.757373381089368,82.7643603604607
0.746291569999381,82.7659045470601
0.775947749302303,82.7648833337185
0.780393831728372,82.7678627513175
0.778715384427238,82.7624930347729
0.781808923895947,82.7684261462778
0.778950640742596,82.7650393646733
0.779603854055638,82.7627187902481
0.691605351756592,82.7697816893161
0.701868008793151,82.7723317997979
-1.1521223879827,253.965889840201
-1.14359891158436,253.967434837905
-1.15134311639075,253.968343445617
-1.14002778343555,253.963472486468
-1.13963145519556,253.966366889558
-1.14400569166292,253.989013991305
-1.06181946665295,253.980258403049
-1.0596328868593,253.981368999853
-1.05694221541257,253.97861985511
0.887310015545014,107.900367740561
0.887336207499147,107.904863518973
0.886889689022973,107.902177928888
0.888418943952175,107.907015403496
0.885876084500108,107.901972826615
0.885318352275755,107.903912255066
0.985667539312571,107.903008743788
0.983716632119857,107.903882134554
0.982352802280535,107.904838658346
0.98206121435346,107.904225481541
0.98827237992409,107.905030488781
0.982566767164013,107.902219308772
0.988100799277907,107.900906055903
0.913758884507685,107.90438496261
0.913693376497153,107.90346224174
0.915935791482571,107.904793318059
0.912842895191261,107.904697080175
0.916249947816889,107.904098704036
28.7692368453484,193.578232954929
28.7805812413908,193.594873338334
28.768583813035,193.580224441632
28.7796568945638,193.594059230606
28.7440427080266,193.597152799609
28.7421014685746,193.59726962897
-9.32253533022473,121.086407178778
-9.31827047630627,121.084283250693
-9.31775335794472,121.083810836515
-9.32043611454825,121.082475135912
-9.31925737865278,121.087075618641
-9.31769410836608,121.086806392629
-9.32234228401149,121.088409637863
-9.33318141725477,121.096630342304
-9.15023327435802,120.991716954296
-9.1528076343003,120.991918061105
40.4802531045738,201.607664696132
40.5753622741194,201.635182661157
40.616370138346,201.647452948754
40.4508565485206,201.606886416326
40.4911412027638,201.619149816297
40.5377516390066,201.651074730535
40.59235594932,201.668162078397
40.5939139133115,201.6686951619
5.82880585248335,344.389955377202
5.84514817211794,344.389351509489
5.95617314038484,344.235929285721
5.81183854851125,344.249608968317
5.84302440330133,344.248597224599
5.84428131006,344.247811385499
5.77254568090756,344.256648438815
5.94830738406255,344.252867189758
5.94658119155592,344.254238367716
5.94965206673437,344.252854932386
5.94687842903355,344.252605322872
-1.03577554943856,336.565374595949
-1.03580198092841,336.559936933242
-1.03528524605261,336.562117281836
-0.911893529739446,336.569542310372
-1.01910512664279,336.571878613722
-1.0166876746229,336.570234365122
-0.851496807467292,336.572068328533
-0.850878506073444,336.574458517631
-0.849579068141146,336.575291596517
19.3677560308436,329.000392636014
19.3690155792244,329.00107208307
19.474384231604,328.97279264148
19.4763519988164,328.973042759489
19.4729242378527,328.976330507803
19.5671003010569,328.947524701698
50.9957431053277,193.609171257967
51.0431634506576,193.621730058571
50.9702196447583,193.608785539891
50.9712874934367,193.617326429397
50.9709596792675,193.614372921011
50.9679396191078,193.611227782995
50.9896324078786,193.621072257475
50.9349078884633,193.614902140087
50.9359704755284,193.61158473212
51.1106952226491,193.668833165267
0.659792294061887,82.8041688983329
0.658244015939226,82.8035439795101
0.658290008554371,82.8065960125364
0.663238994983749,82.8096885634699
0.658872240752024,82.8018814132414
0.66277991161268,82.8086371775964
0.660712774665476,82.8010322439638
0.660324165717299,82.8086332261981
0.654514267892303,82.8027298555
0.763687992863235,82.8067257280771
0.69594180188759,82.8139812719889
0.721118778128453,82.8142043744935
0.719946175609902,82.81553711467
0.721247729341837,82.810297140638
56.8323216490946,71.2402430728627
56.7467465693586,71.3765497990623
56.7472052762123,71.3765702390247
56.7488354182671,71.3791735045293
56.8814427324768,71.1806966864078
56.8809022006802,71.1797030920693
56.8809234278944,71.1805682462476
56.8826903610005,71.1782263607507
56.7846226236587,71.3287150291663
56.7845061371825,71.3295041785349
56.7865163958597,71.3317579831666
56.7831083879881,71.3315927682133
56.7860549726101,71.3329206366607
5.9600203047229,344.313697931891
5.9717950964167,344.329943062157
5.96183735212653,344.312143614934
5.96432189857063,344.316404225567
5.92890636703259,344.312957663566
5.92832747802285,344.314352246849
5.91652939993265,344.336361983779
5.85899333664192,344.340350624707
5.85767806717523,344.34038705858
5.85579788019647,344.339185573843
5.856355595015,344.339405927487
5.81039265799785,344.342596171037
5.89574494755666,344.339699152689
5.82689290288065,344.343311191635
5.82910439668731,344.344827871974
5.8250284622178,344.344342645602
5.79739118822629,344.357759250867
40.4747902401839,201.627216493613
40.4776433629214,201.628078059012
40.4740201137061,201.626761589746
40.4772913930692,201.626194182164
40.4773203162713,201.627870896344
40.4767209393858,201.631898427446
40.4653828216728,201.63849990013
40.4645053528955,201.640612687334
40.540991461707,201.708747446397
40.4993436212054,201.704329973766
40.525559345372,201.58349741025
40.5256449349007,201.581172145035
40.5526982195831,201.598102829062
40.6278015221247,201.644682949629
40.6210985352722,201.685364950832
0.948989667655267,308.354961710131
0.960014257845177,308.352639323368
0.956684061422285,308.344473222706
0.949516182226891,308.345675839174
0.95528121291493,308.354262107575
1.00525393247978,308.351967486315
1.00764798307801,308.348734089299
1.00767964473264,308.347286804484
1.00753915702695,308.349883290103
1.00497538105576,308.349119594271
0.846573103347206,308.352385216246
0.846738202168926,308.350124070188
0.905102475267579,308.353182046002
0.904408763736073,308.352660288136
0.904712164021458,308.354882507874
-9.27229963954723,121.094971224336
-9.19287900269053,121.048919230067
-9.19045244541658,121.048588157914
-9.20237833320006,121.055656649679
-9.20348190806407,121.054325946109
-9.20524262134957,121.058170463399
-9.20262878233404,121.058960906321
-9.19935921513718,121.053455770689
-9.29676342089405,121.122122244404
-9.29128332453937,121.125392906625
-9.31112610403087,121.120762423543
-9.28989395978505,121.121981347843
-9.30646472318603,121.119133519346
-9.30256252643623,121.120452710892
-9.30212336936182,121.124152187479
-0.88766454162281,22.4873550068759
-0.887723440967839,22.4887500010206
-0.952361475664541,22.4896150343408
-0.953641236982832,22.4880942733684
-1.01023613265077,22.506724615041
-1.00885820803191,22.5069312104036
-1.00703250167185,22.5172439382822
-0.847966661724416,22.525185140821
-0.977339532076328,22.4062750019236
-0.892830398682361,22.4373491802345
-1.02881596860917,22.448541320554
-9.27214516867908,121.08429388211
-9.2677924078145,121.078947408963
-9.26957841702856,121.07887425111
-9.28157243419525,121.068865869308
-9.26730225946362,121.081076689049
-9.27999100143066,121.076625340732
-9.27487147472592,121.08360709416
-9.27629857499539,121.092649333377
-9.20373941556854,121.02802366291
-9.20407327687454,121.02546353869
-9.20570801086711,121.030764810398
-9.2001793757144,121.027867465548
-9.18373697001223,121.016387366083
-9.25726459498414,121.061233083066
-9.25738587784877,121.06005475391
-9.25554238954344,121.061861628834
33.9817296180989,112.462242899767
33.9530726027477,112.526819599782
33.9987848088846,112.448460153317
34.0080639372363,112.452911299922
34.0022208583673,112.451519342143
34.0089484780428,112.448888798586
34.0022285862424,112.449213835289
33.9990745143846,112.441989242616
7.97652254349584,158.489948719263
7.9785208008228,158.488222707113
7.97114620089861,158.490795291145
7.98245205964757,158.491419204397
7.98137138015968,158.489842017015
8.00925557886725,158.508618995362
8.00779200198641,158.509737514053
8.10111212673386,158.50151863706
7.94984470401064,158.513970588168
8.06601750048943,158.507804136639
-1.17211660876481,20.2453817142585
-1.19325461627127,20.2454393489201
-1.13742188728068,20.2461651258266
-1.15584513101711,20.2466920770108
-1.19498473458309,20.2470258996083
-1.20340965333956,20.2470190120202
-1.12520969860368,20.2478259716543
-1.12707902764407,20.2488364588344
-1.08120388662862,20.2490379637136
-1.26228241396817,20.2490234589959
-1.16850810990493,20.2492777256155
-1.06794063603041,20.2504007262846
-1.10078364955582,20.2516480852381
-1.10265613899621,20.2511885032649
-1.23445629261912,20.2517900559602
33.9941110705725,112.474310760977
33.991868277347,112.475365938457
34.0259349836374,112.407111863151
33.9786830885394,112.51564891913
33.9764827491313,112.518394597528
33.974751795294,112.527970072694
34.0339760235841,112.399137566624
33.9763011984246,112.532754623442
33.9603470426041,112.571125778028
33.9808745287283,112.556619302936
34.03152139459,112.443425697552
34.0326550979716,112.440287228793
54.5925291339455,164.520753966307
54.4933779101589,164.580952865373
54.6527888875925,164.498546317575
54.4923057474672,164.593663000324
54.4932166139324,164.597050550482
54.5428051855351,164.573075450621
54.6087759002332,164.554829957501
54.6099292969621,164.552519186111
54.530401536258,164.613141924649
54.4941853681,164.645311364619
54.5523411923855,164.634041403552
54.6623660381176,164.606238185203
14.7814517146687,211.966991854482
14.8346882350961,211.979490416496
14.8380083486997,211.983291375177
14.8353892921202,211.982013092704
14.8331411256073,211.981052320742
14.7941580438024,211.976748211616
14.7988503970959,211.97908164818
14.7092473177444,211.96570125493
14.7094204187752,211.964361551273
14.7078132729421,211.963342554689
14.6561760177535,211.959854948379
14.8427321701767,211.991422746448
14.8406359354009,211.99009390565
-6.93114908204445,350.480352247109
-6.99616393212282,350.332405558968
-6.93043660471164,350.335276444413
-6.89609717817636,350.343774775927
-6.88198981245307,350.351463938826
-6.87159264963282,350.353435732089
-6.85034266026618,350.364375754519
-6.90367675153236,350.365711903858
-6.85846295771951,350.371509698349
-6.95274540873051,350.376309679359
-6.9516278037432,350.378526371394
-6.87430014213498,350.380817187221
-6.90859329048232,350.38262749577
-6.92475590686674,350.411954017903
-7.01951822563907,350.411103908818
-7.04700781876227,350.429701046704
-6.90950099476418,350.457488835502
5.15905943512955,314.084462817357
5.15723597719487,314.07925783005
5.15688890568231,314.0833148446
5.15620736405313,314.080346616635
5.15227913510284,314.081301417063
5.15335575771879,314.081228977831
5.15441244767209,314.080034939765
5.15574289157921,314.081885219667
5.23327349803915,314.074962516341
5.23765936921772,314.073202109494
5.23028865814695,314.07531315028
5.22889806857048,314.074244881415
5.23574327115531,314.073856898201
5.23502759534909,314.076051633936
5.26573371824839,314.073111710995
5.26964907968723,314.070123645667
-9.15589921805458,121.006812848076
-9.15526692257539,121.008879633518
-9.19017575471572,121.028083181591
-9.31219178292906,121.103204961377
-9.31703089784777,121.106269333562
-9.31644075712789,121.103194547492
-9.31193194455498,121.098255532972
-9.31588992207118,121.106668306561
-9.30720157778278,121.093988063796
-9.31501332080737,121.103476131001
-9.30584745885718,121.095853267234
-9.31623672586791,121.101589389628
-9.31722662281495,121.101312861778
-9.18345066653574,121.030501019545
-9.18404189833814,121.027196334058
-9.19241433132446,121.033878118181
-9.18828122192025,121.033558320315
-9.18134487510261,121.035105620678
-1.95587321154255,118.455079846738
-1.86481833786895,118.459647212627
-1.99258478199029,118.455440514887
-1.99414942895641,118.453309832162
-1.99319870584278,118.456975576003
-1.99349066052714,118.452149692805
-1.92889411167725,118.459286240387
-1.9337855758832,118.458913104079
-1.92471685938218,118.457672246529
-1.92556627448842,118.455228457225
-1.92393144550798,118.462028357817
-1.93070010642803,118.45553073891
-1.02475582100539,254.024692157681
-1.02413814970446,254.02309288041
-1.02629197940477,254.022650359935
-1.08199115297189,254.026906945311
-1.08127797879788,254.02218035052
-1.07836696638742,254.025159869077
-1.08058883956626,254.024063936898
-1.07905250675583,254.031203829868
-1.08173535320777,254.023303322836
-1.0793649505987,254.027738355146
-1.05220912673583,254.029767848875
-1.05126495997329,254.027384649697
-0.126008556741925,340.439511208484
-0.12433335104662,340.439040302496
-0.16978449009017,340.442876386444
-0.191706212800804,340.44916082091
-0.168771658791496,340.470748642364
-0.157297306931655,340.484509060509
-0.188077513749061,340.508379803214
-0.189804685491734,340.507293338197
-0.149141965034224,340.516459833523
-0.174305674804421,340.517692727
-0.136180948268825,340.521579849003
-0.840227753254173,336.454804945403
-1.02985059131803,336.457292722896
-0.849015718094976,336.466177417768
-0.851728490815474,336.466027633546
-0.875145478162236,336.466660971144
-0.907619559394623,336.474501085278
-0.909969020573583,336.475152070344
-0.909078505885698,336.476278296518
-1.00540395013546,336.476021094485
-1.00712681363194,336.476378163536
-0.939021615553501,336.482855158306
-0.976170403595818,336.493876200118
-0.908022820046494,336.503734326303
28.7642514287693,193.454123425035
28.770072331643,193.476935738022
28.7897743959151,193.486114116048
28.790415976252,193.485747354383
28.8368879840771,193.495053230745
28.7416350823965,193.498331857062
14.6617680582963,211.919793555194
14.8326673225862,211.952544559153
14.8286466579175,211.952921459907
14.8266002185544,211.954219054591
14.8300328694077,211.953044167236
14.8267714016881,211.953381062455
14.7402340325671,211.941904228295
14.7381028730506,211.943394105133
14.7995145892044,211.952824340746
14.8477292694519,211.967141994492
14.848406556916,211.967874907487
14.6539229845378,211.941750777258
14.6518308612386,211.942721745203
14.6539298414307,211.943105584566
-1.16679143853411,20.3637921207406
-1.08177402106457,20.3668881202394
-1.25277026028815,20.3799855184814
-1.05871557426804,20.3838118715348
-1.16423665833642,20.3845059420228
-1.10108395114992,20.3947070030576
-1.09963199485491,20.3946433512661
22.8139022866973,66.3997207860671
22.8135878222322,66.4274567775788
22.8120553010939,66.3948887084548
22.813951297406,66.407406386345
22.8177561607278,66.3392528475621
22.8201707706387,66.3394679993231
22.8209600809357,66.2353254918746
22.8165367126758,66.240809790347
22.8278973708335,66.2363622280416
22.8174992179991,66.2391674868384
22.8185509695462,66.2352988588079
22.8226968395686,66.2383543279216
22.8237112828827,66.2352117253994
22.8236924078763,66.236363544464
22.8208492192874,66.2311155895315
22.8189665558348,66.232270733461
0.690381957122647,82.8147981797948
0.726271294309123,82.8149641177062
0.728924640361732,82.8137115393731
0.837410419016281,82.8251688483231
0.832756727818432,82.8213203027
0.820020884608924,82.8204915431201
0.822350177803628,82.8190229534236
0.827726851329168,82.8221769086299
0.821172576455433,82.819339722069
0.835737573124628,82.8227412889126
0.831764246701176,82.8157055915782
0.833295310130333,82.8184558712834
0.823127220625452,82.824766094891
0.824505985525569,82.8261025515741
0.700854357658654,82.8223288230483
-3.68123751285776,350.879513385152
-3.55212559298773,350.882109267176
-3.58190457912811,350.883323251227
-3.60041194952338,350.884924702949
-3.60094544076146,350.886118294843
-3.68256872932204,350.884494213275
-3.5848753636402,350.889292945626
-3.54210035610599,350.890577223972
-3.6301869783819,350.890542245315
-3.57315369982572,350.891319945302
-3.59619608378782,350.895538588851
-3.51651934200029,350.896687370144
-3.52384571912093,350.898371371502
-3.49729958051802,350.899695892715
-3.57185202800173,350.901748731838
-3.59409517051919,350.90251929188
0.69718772434208,82.8185442859159
0.698647499934818,82.8206160554489
0.774282578030203,82.8242665054675
0.668834701313924,82.8247640172271
0.667445656210159,82.8211402392449
0.673029774206925,82.8252395909348
0.669923784373374,82.8234222783333
0.667908453663499,82.8269048030498
0.675380076398421,82.8245403105019
0.79917626132483,82.8250986797213
0.798035716638371,82.8222348823042
0.822227679478103,82.8285671093622
0.683903639777744,82.8304904653065
0.683210873491084,82.8344511097285
0.68208651721388,82.8317055154107
0.682364453902398,82.8324283992315
19.5012275752182,328.984917910932
19.3849247868904,329.017514606967
19.474166602469,328.998113791265
19.4737520839126,328.995705946198
19.5410301911469,328.979904047237
19.5416515775613,328.98153872311
19.4659405731188,329.00082241138
19.4401330037667,329.008300474904
19.4388545369937,329.009241693488
19.4421391774588,329.007677125947
19.3969192803373,329.021285469487
-0.193182723949991,340.480933912841
-0.0605969441322085,340.504764474172
-0.17985317106749,340.536151423611
-0.101786969630098,340.540188390174
-0.132087896678297,340.395940922813
-0.0297939904061393,340.396541451055
40.5814758345261,201.674994259861
40.581349017435,201.674312079208
40.4841789653761,201.654199771198
40.4550998381416,201.668088865411
40.6131772057031,201.718798782192
40.5372775874046,201.699123969403
40.6281378546291,201.723977702624
40.5606250935267,201.711166917368
40.605536613886,201.72703358851
40.5806976355174,201.741196159919
40.6108562611646,201.758938294217
40.6118048852584,201.761100951558
40.4452544727127,201.718737319995
-3.63033836652005,350.903979463038
-3.55328809820911,350.918637718925
-3.55522925813771,350.917613762794
-3.494098677446,350.956357890351
-3.59646854425364,350.955360920406
-3.53030645857302,350.979078857852
-3.67542220711149,350.978718913272
-3.63036483262796,350.989311294552
-1.12157282146314,326.037908607246
-1.22616263350712,326.041852893285
-1.14477005339768,326.043389868421
-1.14692070271178,326.043496250739
-1.17789031512989,326.046325140397
-1.20122393793232,326.046721383947
40.5873859233634,201.760592701558
40.5914406708163,201.761691149549
40.5898988293566,201.760474002791
40.5941459964486,201.573123267279
40.4821396284671,201.562191243025
40.4833765712555,201.560395974228
40.517125066835,201.587114451593
40.4684633812023,201.577718729755
40.637213183833,201.647653224163
40.4762763420873,201.629477911577
50.9408701944552,193.643267073334
50.9401239445107,193.646368368197
51.0520177025891,193.683019931072
50.951544783856,193.667741278739
51.010628276457,193.681051574819
51.0847229580599,193.719844542528
51.086351693317,193.717280981026
51.0848712839664,193.715468922783
50.9993349699378,193.715885926831
51.0265969602535,193.735065962227
51.0263032030039,193.73790569852
51.004774549233,193.730469406654
-0.856581734832794,22.5299738380147
-0.891239449804124,22.389227965103
-0.843985442947777,22.3970806332004
-1.00704498564111,22.4041941776967
-0.902180300339049,22.4052312040255
-0.903152714543415,22.4029116380918
-0.901143866934529,22.4053276195024
-0.937110378140469,22.4053170103114
-0.898016864497732,22.4568321183342
-0.899997472581539,22.4557854782522
-0.90004014629321,22.4547336542869
-1.02654168204056,22.4683379836617
-1.02624033960697,22.4665008078863
-0.908668345045552,22.4693123550063
-0.946097341924282,22.4963343682378
-0.896922901144161,22.5129351500148
-0.993350878960927,22.5147792203477
-1.11980419692055,20.2551012313255
-1.19544080722701,20.2555074959981
-1.1292650487516,20.256617975597
-1.08630417943339,20.2567179515415
-1.25741950126788,20.2571413845072
-1.22916410483068,20.2572914111908
-1.24001509925156,20.2582828934181
-1.07682689310279,20.2600095273394
-1.12672948110906,20.2607925131275
-1.12498837783294,20.2605848596298
-1.13154713239391,20.2611448451069
-1.15004615736788,20.2617253963286
-1.15062516714171,20.2591358231635
-1.15359380410646,20.2623221464293
-1.11727861196902,20.2624890860226
-1.19382813494892,20.2638566986952
-1.21048547862406,20.2641884152367
-1.22169725265753,20.2644315775043
-1.16088365057953,20.2657352833934
51.0075173241159,193.731842530952
51.0031496491257,193.730420731896
51.0062404075078,193.740357826982
50.9993911033535,193.77283190142
51.0105686383654,193.784002239951
51.0119083411342,193.781459124574
50.9387960300896,193.784977572041
50.9324459779316,193.800180291318
50.9317151147981,193.802984512836
50.9493589715604,193.807395233073
7.94925325438746,158.468071605249
7.94342640927994,158.469639295044
8.01375170545432,158.472041360331
8.01323920702025,158.469888426074
8.01764385478518,158.477464966983
8.0138172430303,158.468830465268
8.01895194046996,158.477923986692
7.93104272210963,158.482970088293
7.92059503272233,158.492086063667
9.54330610759062,82.9239059252085
9.53872371230422,82.8950242781097
9.53870046964276,82.8580189958623
9.53696109020097,82.8364605344921
9.53504127783979,82.9416093262044
9.5323547267227,82.7813973094819
9.53340343953017,82.7814305111678
9.53176943461365,82.7785445661339
9.53147412982602,82.7925058463525
9.5256328381975,82.8429706817457
9.51495998892287,82.833835898163
9.51352492817452,82.8213413157252
9.51278456353991,82.9467832996715
9.51163489241465,82.8937347935533
9.50946988882704,82.7605213005278
9.57410589856604,82.8012443231944
9.57295530013616,82.811553663487
9.56910392456507,82.7939724022958
9.57027055889762,82.7953484196501
9.56592443296219,82.7804050869283
-0.969701712454692,327.524351234606
-0.91503884812588,327.525602326365
-0.95711319221683,327.52586925614
-0.847272123570616,327.529473202716
-0.976275574971378,327.530149817182
-1.02405161844459,327.532639891318
-1.02138417020629,327.53360085089
-1.01447762809727,327.532451033688
-0.840469920731482,327.535050130434
-0.856149033452004,327.538863109859
-0.97784824902303,327.542508182669
-0.926050664533432,327.547667950807
-0.926469288317469,327.54856939985
-0.926532779937691,327.551025403001
-0.927607595064567,327.551945028951
-0.851505663022481,327.550070033029
-0.961456441955972,327.550666674975
-6.91039637543377,350.45762349314
-7.05398943847568,350.472730467883
-6.86838693979969,350.484854500843
-6.86943512987666,350.484268307291
-7.02432807214391,350.343138140423
-7.02404863543297,350.344061690417
-7.02401160119877,350.339629276024
-7.0239728975521,350.338291007486
-7.02408577465519,350.332749439857
-7.02040375516692,350.333270845607
-7.02607624664373,350.339130965768
-7.0336507026085,350.330134318409
-7.03525764140489,350.334401935591
-7.0212809094256,350.338578914404
5.19163940698762,314.094773490379
5.20793799720047,314.088021982449
5.21372899428436,314.092397068189
5.20171603282647,314.088407047512
5.21445893657961,314.099659995562
5.20243262549246,314.078321277296
5.20938262337549,314.085733845534
5.21907588615305,314.092108382536
5.20216923212402,314.079093187005
5.21219472235464,314.094205475013
5.21758560910847,314.092744586652
5.21981038808424,314.093736905459
5.19508356072501,314.090638580538
5.19603288560307,314.085080538555
5.19435200691567,314.09584131717
5.19715640024564,314.087159146872
5.21105160469403,314.082706642392
-1.19620002343917,326.049972182646
-1.19470510859731,326.049617381373
-1.10226373363879,326.050368834656
-1.10370419365664,326.053329377075
-1.11894015218334,326.050777895906
-1.26893514333637,326.051048495096
-1.10782160825056,326.052895473943
-1.12395584669571,326.054434217682
5.85596459722191,344.36022304633
5.85558692054265,344.358447586811
5.96457079689646,344.357388382201
5.77745265214685,344.366811291052
5.82222091127258,344.372467002862
5.8241804833231,344.371840815859
5.82486601327568,344.371433374518
5.95838335962842,344.367033949358
5.90666741341742,344.370058976717
5.90639672667124,344.368491297528
5.7918838352583,344.380955866161
5.86045382162449,344.266461047188
29.7985865692852,304.252450104914
29.7958519445894,304.262393596313
29.8041455459534,304.258747966595
29.7998592016922,304.257929874396
1.03965082241441,308.348130704325
1.04969802780332,308.343504722687
1.03951926381843,308.34994308048
1.03603231292405,308.34770148838
1.04367557507823,308.348527191302
1.05040278206805,308.34294642398
1.04000891382464,308.34695225192
1.04119455381638,308.343778087531
1.04635971969453,308.34540995828
1.04496025398033,308.346205421346
1.04516830589368,308.352963414689
1.04397242787385,308.352722336155
0.905514068946868,308.341361307092
0.909887872415814,308.342437913136
0.907251836937087,308.342015153163
0.907847898106973,308.342992775081
0.907406201045005,308.339762884748
0.906361278393942,308.338630339828
